﻿Daily Discharge (m3/s) (PARAM = 1) and Daily Water Level (m) (PARAM = 2)
 ID,PARAM,Date,Value,SYM
02KB001,1,1917/12/26,15.6,
02KB001,1,1917/12/27,15.6,
02KB001,1,1917/12/28,14.7,
02KB001,1,1917/12/29,14.0,
02KB001,1,1917/12/30,13.3,
02KB001,1,1917/12/31,14.0,
02KB001,1,1918/01/01,13.3,
02KB001,1,1918/01/02,13.3,
02KB001,1,1918/01/03,14.0,
02KB001,1,1918/01/04,14.7,
02KB001,1,1918/01/05,13.3,
02KB001,1,1918/01/06,14.7,
02KB001,1,1918/01/07,14.7,
02KB001,1,1918/01/08,14.7,
02KB001,1,1918/01/09,14.7,
02KB001,1,1918/01/10,14.7,
02KB001,1,1918/01/11,14.7,
02KB001,1,1918/01/12,14.7,
02KB001,1,1918/01/13,14.7,
02KB001,1,1918/01/14,14.7,
02KB001,1,1918/01/15,14.7,
02KB001,1,1918/01/16,14.7,
02KB001,1,1918/01/17,14.7,
02KB001,1,1918/01/18,14.7,
02KB001,1,1918/01/19,14.7,
02KB001,1,1918/01/20,14.7,
02KB001,1,1918/01/21,14.7,
02KB001,1,1918/01/22,14.7,
02KB001,1,1918/01/23,14.7,
02KB001,1,1918/01/24,14.7,
02KB001,1,1918/01/25,14.0,
02KB001,1,1918/01/26,13.3,
02KB001,1,1918/01/27,13.3,
02KB001,1,1918/01/28,13.3,
02KB001,1,1918/01/29,13.3,
02KB001,1,1918/01/30,13.3,
02KB001,1,1918/01/31,13.3,
02KB001,1,1918/02/01,13.3,
02KB001,1,1918/02/02,13.3,
02KB001,1,1918/02/03,13.3,
02KB001,1,1918/02/04,13.3,
02KB001,1,1918/02/05,13.3,
02KB001,1,1918/02/06,13.3,
02KB001,1,1918/02/07,13.3,
02KB001,1,1918/02/08,13.3,
02KB001,1,1918/02/09,13.3,
02KB001,1,1918/02/10,13.3,
02KB001,1,1918/02/11,13.3,
02KB001,1,1918/02/12,13.3,
02KB001,1,1918/02/13,13.3,
02KB001,1,1918/02/14,13.3,
02KB001,1,1918/02/15,13.3,
02KB001,1,1918/02/16,13.3,
02KB001,1,1918/02/17,13.3,
02KB001,1,1918/02/18,13.3,
02KB001,1,1918/02/19,13.3,
02KB001,1,1918/02/20,13.3,
02KB001,1,1918/02/21,13.3,
02KB001,1,1918/02/22,13.3,
02KB001,1,1918/02/23,13.3,
02KB001,1,1918/02/24,13.3,
02KB001,1,1918/02/25,13.3,
02KB001,1,1918/02/26,13.3,
02KB001,1,1918/02/27,13.3,
02KB001,1,1918/02/28,13.3,
02KB001,1,1918/03/01,13.3,
02KB001,1,1918/03/02,13.3,
02KB001,1,1918/03/03,13.3,
02KB001,1,1918/03/04,13.3,
02KB001,1,1918/03/05,13.3,
02KB001,1,1918/03/06,13.3,
02KB001,1,1918/03/07,13.3,
02KB001,1,1918/03/08,13.3,
02KB001,1,1918/03/09,13.3,
02KB001,1,1918/03/10,13.3,
02KB001,1,1918/03/11,13.3,
02KB001,1,1918/03/12,13.3,
02KB001,1,1918/03/13,13.3,
02KB001,1,1918/03/14,13.3,
02KB001,1,1918/03/15,13.3,
02KB001,1,1918/03/16,13.3,
02KB001,1,1918/03/17,13.3,
02KB001,1,1918/03/18,13.3,
02KB001,1,1918/03/19,13.3,
02KB001,1,1918/03/20,13.3,
02KB001,1,1918/03/21,13.3,
02KB001,1,1918/03/22,13.3,
02KB001,1,1918/03/23,13.3,
02KB001,1,1918/03/24,13.3,
02KB001,1,1918/03/25,13.3,
02KB001,1,1918/03/26,13.3,
02KB001,1,1918/03/27,14.0,
02KB001,1,1918/03/28,14.7,
02KB001,1,1918/03/29,15.6,
02KB001,1,1918/03/30,16.4,
02KB001,1,1918/03/31,18.0,
02KB001,1,1918/04/01,22.8,
02KB001,1,1918/04/02,27.5,
02KB001,1,1918/04/03,41.9,
02KB001,1,1918/04/04,46.4,
02KB001,1,1918/04/05,49.8,
02KB001,1,1918/04/06,49.8,
02KB001,1,1918/04/07,51.5,
02KB001,1,1918/04/08,53.5,
02KB001,1,1918/04/09,53.5,
02KB001,1,1918/04/10,53.5,
02KB001,1,1918/04/11,53.5,
02KB001,1,1918/04/12,53.5,
02KB001,1,1918/04/13,49.8,
02KB001,1,1918/04/14,49.8,
02KB001,1,1918/04/15,51.5,
02KB001,1,1918/04/16,53.5,
02KB001,1,1918/04/17,57.5,
02KB001,1,1918/04/18,57.5,
02KB001,1,1918/04/19,57.5,
02KB001,1,1918/04/20,57.5,
02KB001,1,1918/04/21,57.5,
02KB001,1,1918/04/22,57.5,
02KB001,1,1918/04/23,57.5,
02KB001,1,1918/04/24,57.5,
02KB001,1,1918/04/25,57.5,
02KB001,1,1918/04/26,57.5,
02KB001,1,1918/04/27,57.5,
02KB001,1,1918/04/28,57.5,
02KB001,1,1918/04/29,57.5,
02KB001,1,1918/04/30,57.5,
02KB001,1,1918/05/01,57.5,
02KB001,1,1918/05/02,55.2,
02KB001,1,1918/05/03,53.5,
02KB001,1,1918/05/04,53.5,
02KB001,1,1918/05/05,53.5,
02KB001,1,1918/05/06,53.5,
02KB001,1,1918/05/07,53.5,
02KB001,1,1918/05/08,55.2,
02KB001,1,1918/05/09,57.5,
02KB001,1,1918/05/10,57.5,
02KB001,1,1918/05/11,54.9,
02KB001,1,1918/05/12,68.2,
02KB001,1,1918/05/13,70.2,
02KB001,1,1918/05/14,74.8,
02KB001,1,1918/05/15,77.0,
02KB001,1,1918/05/16,79.3,
02KB001,1,1918/05/17,79.3,
02KB001,1,1918/05/18,79.3,
02KB001,1,1918/05/19,81.8,
02KB001,1,1918/05/20,84.7,
02KB001,1,1918/05/21,84.7,
02KB001,1,1918/05/22,84.7,
02KB001,1,1918/05/23,81.8,
02KB001,1,1918/05/24,79.3,
02KB001,1,1918/05/25,77.0,
02KB001,1,1918/05/26,74.8,
02KB001,1,1918/05/27,74.8,
02KB001,1,1918/05/28,74.8,
02KB001,1,1918/05/29,74.8,
02KB001,1,1918/05/30,74.8,
02KB001,1,1918/05/31,74.8,
02KB001,1,1918/06/01,74.8,
02KB001,1,1918/06/02,74.8,
02KB001,1,1918/06/03,70.2,
02KB001,1,1918/06/04,65.4,
02KB001,1,1918/06/05,63.4,
02KB001,1,1918/06/06,61.4,
02KB001,1,1918/06/07,61.4,
02KB001,1,1918/06/08,61.4,
02KB001,1,1918/06/09,61.4,
02KB001,1,1918/06/10,59.5,
02KB001,1,1918/06/11,55.2,
02KB001,1,1918/06/12,53.5,
02KB001,1,1918/06/13,53.5,
02KB001,1,1918/06/14,57.5,
02KB001,1,1918/06/15,57.5,
02KB001,1,1918/06/16,61.4,
02KB001,1,1918/06/17,61.4,
02KB001,1,1918/06/18,61.4,
02KB001,1,1918/06/19,57.5,
02KB001,1,1918/06/20,51.5,
02KB001,1,1918/06/21,46.4,
02KB001,1,1918/06/22,46.4,
02KB001,1,1918/06/23,49.8,
02KB001,1,1918/06/24,53.5,
02KB001,1,1918/06/25,53.5,
02KB001,1,1918/06/26,53.5,
02KB001,1,1918/06/27,49.8,
02KB001,1,1918/06/28,49.8,
02KB001,1,1918/06/29,49.8,
02KB001,1,1918/06/30,49.8,
02KB001,1,1918/07/01,53.5,
02KB001,1,1918/07/02,49.8,
02KB001,1,1918/07/03,49.8,
02KB001,1,1918/07/04,46.7,
02KB001,1,1918/07/05,46.7,
02KB001,1,1918/07/06,42.8,
02KB001,1,1918/07/07,41.3,
02KB001,1,1918/07/08,39.6,
02KB001,1,1918/07/09,39.6,
02KB001,1,1918/07/10,41.3,
02KB001,1,1918/07/11,41.3,
02KB001,1,1918/07/12,41.3,
02KB001,1,1918/07/13,39.6,
02KB001,1,1918/07/14,39.6,
02KB001,1,1918/07/15,39.6,
02KB001,1,1918/07/16,36.8,
02KB001,1,1918/07/17,36.8,
02KB001,1,1918/07/18,33.7,
02KB001,1,1918/07/19,31.1,
02KB001,1,1918/07/20,29.7,
02KB001,1,1918/07/21,29.7,
02KB001,1,1918/07/22,28.6,
02KB001,1,1918/07/23,28.6,
02KB001,1,1918/07/24,28.6,
02KB001,1,1918/07/25,27.5,
02KB001,1,1918/07/26,26.1,
02KB001,1,1918/07/27,24.9,
02KB001,1,1918/07/28,23.8,
02KB001,1,1918/07/29,23.8,
02KB001,1,1918/07/30,23.8,
02KB001,1,1918/07/31,23.8,
02KB001,1,1918/08/01,23.8,
02KB001,1,1918/08/02,23.8,
02KB001,1,1918/08/03,22.8,
02KB001,1,1918/08/04,21.8,
02KB001,1,1918/08/05,21.8,
02KB001,1,1918/08/06,21.8,
02KB001,1,1918/08/07,21.8,
02KB001,1,1918/08/08,21.8,
02KB001,1,1918/08/09,21.8,
02KB001,1,1918/08/10,21.8,
02KB001,1,1918/08/11,21.8,
02KB001,1,1918/08/12,21.8,
02KB001,1,1918/08/13,21.8,
02KB001,1,1918/08/14,21.8,
02KB001,1,1918/08/15,19.7,
02KB001,1,1918/08/16,19.7,
02KB001,1,1918/08/17,19.7,
02KB001,1,1918/08/18,19.7,
02KB001,1,1918/08/19,19.7,
02KB001,1,1918/08/20,19.7,
02KB001,1,1918/08/21,19.7,
02KB001,1,1918/08/22,19.7,
02KB001,1,1918/08/23,19.7,
02KB001,1,1918/08/24,19.7,
02KB001,1,1918/08/25,19.7,
02KB001,1,1918/08/26,18.0,
02KB001,1,1918/08/27,16.1,
02KB001,1,1918/08/28,14.7,
02KB001,1,1918/08/29,14.7,
02KB001,1,1918/08/30,15.4,
02KB001,1,1918/08/31,14.7,
02KB001,1,1918/09/01,15.4,
02KB001,1,1918/09/02,16.1,
02KB001,1,1918/09/03,16.1,
02KB001,1,1918/09/04,16.1,
02KB001,1,1918/09/05,16.1,
02KB001,1,1918/09/06,16.1,
02KB001,1,1918/09/07,16.1,
02KB001,1,1918/09/08,16.4,
02KB001,1,1918/09/09,16.4,
02KB001,1,1918/09/10,16.4,
02KB001,1,1918/09/11,14.7,
02KB001,1,1918/09/12,14.7,
02KB001,1,1918/09/13,14.7,
02KB001,1,1918/09/14,14.7,
02KB001,1,1918/09/15,14.7,
02KB001,1,1918/09/16,14.7,
02KB001,1,1918/09/17,17.1,
02KB001,1,1918/09/18,18.0,
02KB001,1,1918/09/19,18.0,
02KB001,1,1918/09/20,18.0,
02KB001,1,1918/09/21,18.0,
02KB001,1,1918/09/22,18.0,
02KB001,1,1918/09/23,17.1,
02KB001,1,1918/09/24,16.4,
02KB001,1,1918/09/25,16.4,
02KB001,1,1918/09/26,16.4,
02KB001,1,1918/09/27,16.4,
02KB001,1,1918/09/28,17.1,
02KB001,1,1918/09/29,18.0,
02KB001,1,1918/09/30,19.7,
02KB001,1,1918/10/01,21.7,
02KB001,1,1918/10/02,21.7,
02KB001,1,1918/10/03,21.7,
02KB001,1,1918/10/04,21.7,
02KB001,1,1918/10/05,27.5,
02KB001,1,1918/10/06,28.9,
02KB001,1,1918/10/07,33.4,
02KB001,1,1918/10/08,36.8,
02KB001,1,1918/10/09,36.8,
02KB001,1,1918/10/10,36.8,
02KB001,1,1918/10/11,36.8,
02KB001,1,1918/10/12,38.5,
02KB001,1,1918/10/13,39.9,
02KB001,1,1918/10/14,38.5,
02KB001,1,1918/10/15,36.8,
02KB001,1,1918/10/16,36.8,
02KB001,1,1918/10/17,36.8,
02KB001,1,1918/10/18,36.8,
02KB001,1,1918/10/19,36.8,
02KB001,1,1918/10/20,36.8,
02KB001,1,1918/10/21,35.1,
02KB001,1,1918/10/22,32.0,
02KB001,1,1918/10/23,27.5,
02KB001,1,1918/10/24,30.3,
02KB001,1,1918/10/25,30.3,
02KB001,1,1918/10/26,32.0,
02KB001,1,1918/10/27,33.7,
02KB001,1,1918/10/28,38.5,
02KB001,1,1918/10/29,41.9,
02KB001,1,1918/10/30,43.6,
02KB001,1,1918/10/31,43.6,
02KB001,1,1918/11/01,43.6,
02KB001,1,1918/11/02,43.6,
02KB001,1,1918/11/03,43.6,
02KB001,1,1918/11/04,43.6,
02KB001,1,1918/11/05,43.6,
02KB001,1,1918/11/06,43.6,
02KB001,1,1918/11/07,45.0,
02KB001,1,1918/11/08,46.7,
02KB001,1,1918/11/09,46.7,
02KB001,1,1918/11/10,46.7,
02KB001,1,1918/11/11,46.7,
02KB001,1,1918/11/12,46.7,
02KB001,1,1918/11/13,48.4,
02KB001,1,1918/11/14,49.8,
02KB001,1,1918/11/15,49.8,
02KB001,1,1918/11/16,49.8,
02KB001,1,1918/11/17,49.8,
02KB001,1,1918/11/18,51.5,
02KB001,1,1918/11/19,53.5,
02KB001,1,1918/11/20,54.9,
02KB001,1,1918/11/21,58.3,
02KB001,1,1918/11/22,64.0,
02KB001,1,1918/11/23,64.0,
02KB001,1,1918/11/24,64.0,
02KB001,1,1918/11/25,61.7,
02KB001,1,1918/11/26,60.0,
02KB001,1,1918/11/27,56.6,
02KB001,1,1918/11/28,56.6,
02KB001,1,1918/11/29,56.6,
02KB001,1,1918/11/30,56.6,
02KB001,1,1918/12/01,56.6,
02KB001,1,1918/12/02,56.6,
02KB001,1,1918/12/03,56.6,
02KB001,1,1918/12/04,56.6,
02KB001,1,1918/12/05,53.5,
02KB001,1,1918/12/06,53.5,
02KB001,1,1918/12/07,53.5,
02KB001,1,1918/12/08,53.5,
02KB001,1,1918/12/09,53.5,
02KB001,1,1918/12/10,51.5,
02KB001,1,1918/12/11,49.8,
02KB001,1,1918/12/12,51.5,
02KB001,1,1918/12/13,53.5,
02KB001,1,1918/12/14,53.5,
02KB001,1,1918/12/15,56.6,
02KB001,1,1918/12/16,56.6,
02KB001,1,1918/12/17,54.9,
02KB001,1,1918/12/18,53.5,
02KB001,1,1918/12/19,51.5,
02KB001,1,1918/12/20,49.8,
02KB001,1,1918/12/21,51.5,
02KB001,1,1918/12/22,53.5,
02KB001,1,1918/12/23,53.5,
02KB001,1,1918/12/24,53.5,
02KB001,1,1918/12/25,53.5,
02KB001,1,1918/12/26,53.5,
02KB001,1,1918/12/27,53.5,
02KB001,1,1918/12/28,51.5,
02KB001,1,1918/12/29,49.8,
02KB001,1,1918/12/30,49.8,
02KB001,1,1918/12/31,49.8,
02KB001,1,1919/01/01,49.8,
02KB001,1,1919/01/02,49.8,
02KB001,1,1919/01/03,48.4,
02KB001,1,1919/01/04,46.7,
02KB001,1,1919/01/05,46.7,
02KB001,1,1919/01/06,46.7,
02KB001,1,1919/01/07,46.7,
02KB001,1,1919/01/08,46.7,
02KB001,1,1919/01/09,49.8,
02KB001,1,1919/01/10,49.8,
02KB001,1,1919/01/11,49.8,
02KB001,1,1919/01/12,46.7,
02KB001,1,1919/01/13,45.0,
02KB001,1,1919/01/14,43.6,
02KB001,1,1919/01/15,45.0,
02KB001,1,1919/01/16,46.7,
02KB001,1,1919/01/17,46.7,
02KB001,1,1919/01/18,46.7,
02KB001,1,1919/01/19,43.6,
02KB001,1,1919/01/20,43.6,
02KB001,1,1919/01/21,41.9,
02KB001,1,1919/01/22,39.9,
02KB001,1,1919/01/23,41.9,
02KB001,1,1919/01/24,41.9,
02KB001,1,1919/01/25,39.9,
02KB001,1,1919/01/26,39.9,
02KB001,1,1919/01/27,40.8,
02KB001,1,1919/01/28,39.9,
02KB001,1,1919/01/29,39.9,
02KB001,1,1919/01/30,39.9,
02KB001,1,1919/01/31,39.9,
02KB001,1,1919/02/01,39.9,
02KB001,1,1919/02/02,38.5,
02KB001,1,1919/02/03,36.8,
02KB001,1,1919/02/04,36.8,
02KB001,1,1919/02/05,36.8,
02KB001,1,1919/02/06,36.8,
02KB001,1,1919/02/07,36.8,
02KB001,1,1919/02/08,36.8,
02KB001,1,1919/02/09,36.8,
02KB001,1,1919/02/10,36.8,
02KB001,1,1919/02/11,33.7,
02KB001,1,1919/02/12,33.7,
02KB001,1,1919/02/13,33.7,
02KB001,1,1919/02/14,33.7,
02KB001,1,1919/02/15,33.7,
02KB001,1,1919/02/16,33.7,
02KB001,1,1919/02/17,33.7,
02KB001,1,1919/02/18,33.7,
02KB001,1,1919/02/19,33.7,
02KB001,1,1919/02/20,33.7,
02KB001,1,1919/02/21,32.0,
02KB001,1,1919/02/22,30.3,
02KB001,1,1919/02/23,30.3,
02KB001,1,1919/02/24,33.7,
02KB001,1,1919/02/25,33.7,
02KB001,1,1919/02/26,30.3,
02KB001,1,1919/02/27,30.3,
02KB001,1,1919/02/28,30.3,
02KB001,1,1919/03/01,30.3,
02KB001,1,1919/03/02,30.3,
02KB001,1,1919/03/03,30.3,
02KB001,1,1919/03/04,30.3,
02KB001,1,1919/03/05,30.3,
02KB001,1,1919/03/06,27.5,
02KB001,1,1919/03/07,27.5,
02KB001,1,1919/03/08,27.5,
02KB001,1,1919/03/09,27.5,
02KB001,1,1919/03/10,28.9,
02KB001,1,1919/03/11,30.3,
02KB001,1,1919/03/12,27.5,
02KB001,1,1919/03/13,27.5,
02KB001,1,1919/03/14,27.5,
02KB001,1,1919/03/15,27.5,
02KB001,1,1919/03/16,27.5,
02KB001,1,1919/03/17,27.5,
02KB001,1,1919/03/18,30.3,
02KB001,1,1919/03/19,30.3,
02KB001,1,1919/03/20,32.0,
02KB001,1,1919/03/21,33.7,
02KB001,1,1919/03/22,35.1,
02KB001,1,1919/03/23,36.8,
02KB001,1,1919/03/24,36.8,
02KB001,1,1919/03/25,38.5,
02KB001,1,1919/03/26,40.2,
02KB001,1,1919/03/27,43.6,
02KB001,1,1919/03/28,45.0,
02KB001,1,1919/03/29,48.4,
02KB001,1,1919/03/30,49.8,
02KB001,1,1919/03/31,49.8,
02KB001,1,1919/04/01,46.7,
02KB001,1,1919/04/02,46.7,
02KB001,1,1919/04/03,46.7,
02KB001,1,1919/04/04,48.4,
02KB001,1,1919/04/05,49.8,
02KB001,1,1919/04/06,51.5,
02KB001,1,1919/04/07,54.9,
02KB001,1,1919/04/08,67.4,
02KB001,1,1919/04/09,69.1,
02KB001,1,1919/04/10,78.4,
02KB001,1,1919/04/11,89.8,
02KB001,1,1919/04/12,106,
02KB001,1,1919/04/13,117,
02KB001,1,1919/04/14,119,
02KB001,1,1919/04/15,119,
02KB001,1,1919/04/16,121,
02KB001,1,1919/04/17,127,
02KB001,1,1919/04/18,131,
02KB001,1,1919/04/19,141,
02KB001,1,1919/04/20,144,
02KB001,1,1919/04/21,146,
02KB001,1,1919/04/22,155,
02KB001,1,1919/04/23,155,
02KB001,1,1919/04/24,155,
02KB001,1,1919/04/25,155,
02KB001,1,1919/04/26,155,
02KB001,1,1919/04/27,155,
02KB001,1,1919/04/28,155,
02KB001,1,1919/04/29,155,
02KB001,1,1919/04/30,155,
02KB001,1,1919/05/01,155,
02KB001,1,1919/05/02,155,
02KB001,1,1919/05/03,155,
02KB001,1,1919/05/04,155,
02KB001,1,1919/05/05,152,
02KB001,1,1919/05/06,149,
02KB001,1,1919/05/07,146,
02KB001,1,1919/05/08,136,
02KB001,1,1919/05/09,131,
02KB001,1,1919/05/10,127,
02KB001,1,1919/05/11,124,
02KB001,1,1919/05/12,124,
02KB001,1,1919/05/13,121,
02KB001,1,1919/05/14,119,
02KB001,1,1919/05/15,119,
02KB001,1,1919/05/16,117,
02KB001,1,1919/05/17,115,
02KB001,1,1919/05/18,115,
02KB001,1,1919/05/19,115,
02KB001,1,1919/05/20,108,
02KB001,1,1919/05/21,111,
02KB001,1,1919/05/22,113,
02KB001,1,1919/05/23,133,
02KB001,1,1919/05/24,152,
02KB001,1,1919/05/25,167,
02KB001,1,1919/05/26,167,
02KB001,1,1919/05/27,167,
02KB001,1,1919/05/28,167,
02KB001,1,1919/05/29,164,
02KB001,1,1919/05/30,158,
02KB001,1,1919/05/31,155,
02KB001,1,1919/06/01,149,
02KB001,1,1919/06/02,136,
02KB001,1,1919/06/03,127,
02KB001,1,1919/06/04,124,
02KB001,1,1919/06/05,119,
02KB001,1,1919/06/06,121,
02KB001,1,1919/06/07,124,
02KB001,1,1919/06/08,127,
02KB001,1,1919/06/09,141,
02KB001,1,1919/06/10,155,
02KB001,1,1919/06/11,155,
02KB001,1,1919/06/12,155,
02KB001,1,1919/06/13,152,
02KB001,1,1919/06/14,146,
02KB001,1,1919/06/15,132,
02KB001,1,1919/06/16,121,
02KB001,1,1919/06/17,115,
02KB001,1,1919/06/18,108,
02KB001,1,1919/06/19,104,
02KB001,1,1919/06/20,91.7,
02KB001,1,1919/06/21,86.1,
02KB001,1,1919/06/22,86.1,
02KB001,1,1919/06/23,88.1,
02KB001,1,1919/06/24,88.1,
02KB001,1,1919/06/25,84.4,
02KB001,1,1919/06/26,82.1,
02KB001,1,1919/06/27,82.1,
02KB001,1,1919/06/28,78.4,
02KB001,1,1919/06/29,72.5,
02KB001,1,1919/06/30,67.4,
02KB001,1,1919/07/01,74.8,
02KB001,1,1919/07/02,72.5,
02KB001,1,1919/07/03,69.1,
02KB001,1,1919/07/04,67.4,
02KB001,1,1919/07/05,67.4,
02KB001,1,1919/07/06,65.7,
02KB001,1,1919/07/07,64.0,
02KB001,1,1919/07/08,64.0,
02KB001,1,1919/07/09,64.0,
02KB001,1,1919/07/10,64.0,
02KB001,1,1919/07/11,64.0,
02KB001,1,1919/07/12,64.0,
02KB001,1,1919/07/13,62.3,
02KB001,1,1919/07/14,56.6,
02KB001,1,1919/07/15,59.7,
02KB001,1,1919/07/16,58.3,
02KB001,1,1919/07/17,65.7,
02KB001,1,1919/07/18,82.1,
02KB001,1,1919/07/19,108,
02KB001,1,1919/07/20,53.5,
02KB001,1,1919/07/21,54.9,
02KB001,1,1919/07/22,56.6,
02KB001,1,1919/07/23,56.6,
02KB001,1,1919/07/24,56.6,
02KB001,1,1919/07/25,56.6,
02KB001,1,1919/07/26,56.6,
02KB001,1,1919/07/27,54.9,
02KB001,1,1919/07/28,51.5,
02KB001,1,1919/07/29,48.4,
02KB001,1,1919/07/30,46.7,
02KB001,1,1919/07/31,46.7,
02KB001,1,1919/08/01,46.7,
02KB001,1,1919/08/02,43.6,
02KB001,1,1919/08/03,39.9,
02KB001,1,1919/08/04,39.9,
02KB001,1,1919/08/05,36.8,
02KB001,1,1919/08/06,36.8,
02KB001,1,1919/08/07,35.1,
02KB001,1,1919/08/08,32.0,
02KB001,1,1919/08/09,30.3,
02KB001,1,1919/08/10,30.3,
02KB001,1,1919/08/11,28.9,
02KB001,1,1919/08/12,27.5,
02KB001,1,1919/08/13,27.5,
02KB001,1,1919/08/14,27.5,
02KB001,1,1919/08/15,23.4,
02KB001,1,1919/08/16,21.7,
02KB001,1,1919/08/17,21.7,
02KB001,1,1919/08/18,21.7,
02KB001,1,1919/08/19,21.7,
02KB001,1,1919/08/20,21.7,
02KB001,1,1919/08/21,21.7,
02KB001,1,1919/08/22,21.7,
02KB001,1,1919/08/23,21.7,
02KB001,1,1919/08/24,21.7,
02KB001,1,1919/08/25,21.7,
02KB001,1,1919/08/26,20.4,
02KB001,1,1919/08/27,19.0,
02KB001,1,1919/08/28,19.0,
02KB001,1,1919/08/29,19.0,
02KB001,1,1919/08/30,19.0,
02KB001,1,1919/08/31,19.0,
02KB001,1,1919/09/01,16.3,
02KB001,1,1919/09/02,16.3,
02KB001,1,1919/09/03,13.6,
02KB001,1,1919/09/04,13.6,
02KB001,1,1919/09/05,13.6,
02KB001,1,1919/09/06,13.6,
02KB001,1,1919/09/07,16.3,
02KB001,1,1919/09/08,17.6,
02KB001,1,1919/09/09,26.1,
02KB001,1,1919/09/10,27.5,
02KB001,1,1919/09/11,26.1,
02KB001,1,1919/09/12,21.7,
02KB001,1,1919/09/13,21.7,
02KB001,1,1919/09/14,21.7,
02KB001,1,1919/09/15,19.0,
02KB001,1,1919/09/16,19.0,
02KB001,1,1919/09/17,19.0,
02KB001,1,1919/09/18,16.3,
02KB001,1,1919/09/19,16.3,
02KB001,1,1919/09/20,16.3,
02KB001,1,1919/09/21,16.3,
02KB001,1,1919/09/22,16.3,
02KB001,1,1919/09/23,16.3,
02KB001,1,1919/09/24,16.3,
02KB001,1,1919/09/25,16.3,
02KB001,1,1919/09/26,16.3,
02KB001,1,1919/09/27,16.3,
02KB001,1,1919/09/28,16.3,
02KB001,1,1919/09/29,16.3,
02KB001,1,1919/09/30,16.3,
02KB001,1,1919/10/01,18.7,
02KB001,1,1919/10/02,18.7,
02KB001,1,1919/10/03,18.7,
02KB001,1,1919/10/04,18.7,
02KB001,1,1919/10/05,18.7,
02KB001,1,1919/10/06,18.7,
02KB001,1,1919/10/07,17.4,
02KB001,1,1919/10/08,16.6,
02KB001,1,1919/10/09,16.6,
02KB001,1,1919/10/10,17.4,
02KB001,1,1919/10/11,18.7,
02KB001,1,1919/10/12,18.7,
02KB001,1,1919/10/13,18.7,
02KB001,1,1919/10/14,18.7,
02KB001,1,1919/10/15,18.7,
02KB001,1,1919/10/16,18.7,
02KB001,1,1919/10/17,18.7,
02KB001,1,1919/10/18,18.7,
02KB001,1,1919/10/19,18.7,
02KB001,1,1919/10/20,18.7,
02KB001,1,1919/10/21,18.7,
02KB001,1,1919/10/22,18.7,
02KB001,1,1919/10/23,18.7,
02KB001,1,1919/10/24,18.7,
02KB001,1,1919/10/25,18.7,
02KB001,1,1919/10/26,20.7,
02KB001,1,1919/10/27,20.7,
02KB001,1,1919/10/28,20.7,
02KB001,1,1919/10/29,22.5,
02KB001,1,1919/10/30,23.6,
02KB001,1,1919/10/31,26.9,
02KB001,1,1919/11/01,26.9,
02KB001,1,1919/11/02,26.9,
02KB001,1,1919/11/03,29.2,
02KB001,1,1919/11/04,29.2,
02KB001,1,1919/11/05,29.2,
02KB001,1,1919/11/06,29.2,
02KB001,1,1919/11/07,31.4,
02KB001,1,1919/11/08,31.4,
02KB001,1,1919/11/09,31.4,
02KB001,1,1919/11/10,31.4,
02KB001,1,1919/11/11,31.4,
02KB001,1,1919/11/12,31.4,
02KB001,1,1919/11/13,33.7,
02KB001,1,1919/11/14,33.7,
02KB001,1,1919/11/15,33.7,
02KB001,1,1919/11/16,33.7,
02KB001,1,1919/11/17,33.7,
02KB001,1,1919/11/18,33.7,
02KB001,1,1919/11/19,33.7,
02KB001,1,1919/11/20,34.8,
02KB001,1,1919/11/21,36.0,
02KB001,1,1919/11/22,36.0,
02KB001,1,1919/11/23,36.0,
02KB001,1,1919/11/24,36.0,
02KB001,1,1919/11/25,36.0,
02KB001,1,1919/11/26,36.0,
02KB001,1,1919/11/27,36.0,
02KB001,1,1919/11/28,33.7,
02KB001,1,1919/11/29,33.7,
02KB001,1,1919/11/30,33.1,
02KB001,1,1919/12/01,32.8,B
02KB001,1,1919/12/02,32.3,B
02KB001,1,1919/12/03,32.0,B
02KB001,1,1919/12/04,31.7,B
02KB001,1,1919/12/05,31.4,B
02KB001,1,1919/12/06,30.9,B
02KB001,1,1919/12/07,30.6,B
02KB001,1,1919/12/08,30.6,B
02KB001,1,1919/12/09,30.3,B
02KB001,1,1919/12/10,30.3,B
02KB001,1,1919/12/11,30.3,B
02KB001,1,1919/12/12,30.0,B
02KB001,1,1919/12/13,30.0,B
02KB001,1,1919/12/14,29.7,B
02KB001,1,1919/12/15,29.7,B
02KB001,1,1919/12/16,29.7,B
02KB001,1,1919/12/17,29.4,B
02KB001,1,1919/12/18,29.4,B
02KB001,1,1919/12/19,29.4,B
02KB001,1,1919/12/20,29.4,B
02KB001,1,1919/12/21,29.2,B
02KB001,1,1919/12/22,29.2,B
02KB001,1,1919/12/23,29.2,B
02KB001,1,1919/12/24,28.9,B
02KB001,1,1919/12/25,28.9,B
02KB001,1,1919/12/26,28.9,B
02KB001,1,1919/12/27,28.9,B
02KB001,1,1919/12/28,28.6,B
02KB001,1,1919/12/29,28.6,B
02KB001,1,1919/12/30,28.3,B
02KB001,1,1919/12/31,28.3,B
02KB001,1,1920/01/01,28.3,B
02KB001,1,1920/01/02,28.2,B
02KB001,1,1920/01/03,28.2,B
