Datetime,RDRS_v2.1_P_VV_10m,RDRS_v2.1_P_UVC_10m,RDRS_v2.1_P_FI_SFC,RDRS_v2.1_P_FB_SFC,RDRS_v2.1_A_PR0_SFC,RDRS_v2.1_P_HU_09944,RDRS_v2.1_P_P0_SFC,RDRS_v2.1_P_TT_1.5m,RDRS_v2.1_P_HR_1.5m,RDRS_v2.1_P_UU_10m
1980-01-01 08:00:00,0.5244217446220992,2.3608504014633223,275.9882614623856,0.0,3.8611287215288176e-06,0.0021598505268971,965.3379535050522,-6.0824573217442754,0.8775017632512174,-2.29150458323016
1980-01-01 09:00:00,1.1302687482583298,2.632350406466377,276.85089831868646,43.77142096134877,3.709245810797704e-06,0.0022065279455956,965.5484318486384,-5.415752728316015,0.8514795259831461,-2.352053811613533
1980-01-01 10:00:00,1.455247479223409,2.7919423214695085,276.87264445170166,92.52278013922422,3.1879843300802186e-06,0.0022848623080113,965.5972230015288,-4.591030712293095,0.8277250233458908,-2.2330888773402657
1980-01-01 11:00:00,1.6929560544126947,2.7629120860321086,277.42306663552915,137.96040917960732,2.2223708347479428e-06,0.0023508738840402,965.3002026039442,-3.692948529212344,0.7996861340702466,-1.8044787927324155
1980-01-01 12:00:00,2.3937195167887166,2.7828937774901394,280.53788909003936,151.92104583175413,2.076767258529287e-06,0.0023644778270747,964.6583573419642,-2.897459308802671,0.762342356205494,-0.149826183149581
1980-01-01 13:00:00,2.4691381476337595,2.825221746913176,285.7385302768207,152.47592963121645,1.3977565716000528e-06,0.0023909166561218,963.8005256820708,-2.197640604608518,0.732378366420926,0.9614875511666896
1980-01-01 14:00:00,1.9351104457644743,2.7242805057169948,288.45235243651257,101.45377466192944,2.9883320961571303e-06,0.0026050156868804,963.3838364625536,-2.039791415351868,0.7817067995514664,-0.770693305031634
1980-01-01 15:00:00,1.607909765124055,2.693025313331934,291.6318164585841,68.70563181489862,3.7401817266331057e-06,0.0026614709015569,963.030529251496,-1.796023288485996,0.7839792970109293,0.0661511366970032
1980-01-01 16:00:00,0.1013935226359376,2.4238981747800707,290.0156392350718,25.9494351190712,6.295535253439821e-06,0.0027092661151888,963.0657003917609,-1.8589617447848408,0.8015216557522811,0.7552446050577535
1980-01-01 17:00:00,-0.7788284959469722,2.092898125762808,292.07418894599607,0.0,7.695206644256555e-06,0.0027333717262518,963.1164023411222,-2.349545253957933,0.8383253426963483,0.9012847877927634
1980-01-01 18:00:00,-0.8040282341136817,2.0956753882072308,285.9447834292328,0.0,8.235602847415235e-06,0.0027444435021379,963.1389417749788,-2.8394660017892344,0.8698269176396027,0.5354526540236824
1980-01-01 19:00:00,-0.2862607665850059,2.080744347095178,284.92326505193125,0.0,7.65903207100821e-06,0.0027565434352575,963.080090239516,-3.272167130765044,0.8976818949331977,0.2834671067146208
1980-01-01 20:00:00,0.333986117267136,2.0686310251925835,282.96574173459453,0.0,1.3838768521477524e-05,0.002776487771021,963.0902208300264,-3.684390445242292,0.922794795871624,0.0240041651630678
1980-01-01 21:00:00,0.9458309591625748,2.1314071550750646,280.9237354400621,0.0,1.443532340939663e-05,0.0027991704175043,963.1258081424828,-3.878420606722704,0.9289449373828071,-1.466544136065827
