Datetime,RDRS_v2.1_P_VV_10m,RDRS_v2.1_P_UVC_10m,RDRS_v2.1_P_FI_SFC,RDRS_v2.1_P_FB_SFC,RDRS_v2.1_A_PR0_SFC,RDRS_v2.1_P_HU_09944,RDRS_v2.1_P_P0_SFC,RDRS_v2.1_P_TT_1.5m,RDRS_v2.1_P_HR_1.5m,RDRS_v2.1_P_UU_10m
1980-01-01 08:00:00,0.0513758058887156,2.370152222789839,275.28547490485187,0.0,3.2147586752663786e-06,0.0021865916283469,961.0508772280976,-6.35549778001069,0.8955768120638231,-2.367109690235147
1980-01-01 09:00:00,0.8905898683807348,2.684289587239088,276.80217328833976,43.98245718576185,3.376333955511141e-06,0.0022295758792307,961.2475222677058,-5.532250140346911,0.8634326203992904,-2.489571139714571
1980-01-01 10:00:00,1.5760378950611265,2.787461405940671,277.8952630550016,89.38255563898139,2.916400760178889e-06,0.0022957742429344,961.2968284401264,-4.642206629523248,0.8323163722942957,-2.061518660153606
1980-01-01 11:00:00,2.1244811183036663,2.784170593703039,276.48688721923634,133.3567336837218,1.8952612826395328e-06,0.0023657091738324,961.0098104339504,-3.7040908851806975,0.802704930305481,-1.175679928970754
1980-01-01 12:00:00,2.4452240248822603,2.7900536707681063,280.6036668373402,154.47417804474043,1.8492545894145624e-06,0.0023895202720231,960.3977294194164,-2.856677856254607,0.7655354154237335,0.3024051232658817
1980-01-01 13:00:00,2.242926725113308,2.826362280420857,288.07318874628737,138.25877140711907,2.7247833087353e-06,0.0024268085091406,959.576653796053,-2.1898639331739607,0.7403466495716413,1.597625345436233
1980-01-01 14:00:00,2.238901802820567,2.825740997618368,294.43287124775867,79.72660958101581,6.1006593716945695e-06,0.002692274693154,959.063002388712,-1.5098711817232917,0.7766013792456061,0.5577554868978337
1980-01-01 15:00:00,2.176460174158172,2.8000398653986625,296.1952672696044,54.53557789457394,2.254908566712121e-06,0.0027208586699903,958.7103207882406,-1.3117200871821215,0.7734405119317924,0.9930376779445194
1980-01-01 16:00:00,1.959967541982158,2.644443800375054,293.78191317590165,28.40009845321953,2.0007556791698905e-06,0.0027586333942414,958.7211748122236,-1.2748316427806463,0.7818020602556208,1.4319270270930815
1980-01-01 17:00:00,0.93771076955898,2.225566815818892,292.9830334603093,0.0,3.4529753832126205e-06,0.0027930738377506,958.7674394606612,-1.6501385494232772,0.8140635338358764,1.9385462682488448
1980-01-01 18:00:00,0.3470521264606743,2.615765251724125,292.863862792801,0.0,5.652655662726017e-06,0.0028449780829793,958.8032060622236,-1.8862409947304648,0.8402213199292227,2.287978141282712
1980-01-01 19:00:00,0.1173911741696547,2.733292249383927,291.1244801092286,0.0,6.9144618713914325e-06,0.0028745170018527,958.7583960237068,-2.110756626359164,0.8613746828056443,2.504123974136126
1980-01-01 20:00:00,0.3889692331572268,2.7835188436469465,282.6437666017302,0.0,5.12725131180787e-06,0.0028647643153262,958.8023311023774,-2.5320565251833864,0.8846726193192933,2.669715387560973
1980-01-01 21:00:00,1.0523549862298065,2.6669037816633865,281.9444305746014,0.0,5.118769535981652e-06,0.0028501523989539,958.9016758690934,-2.757024343793692,0.8953234522731373,2.438940451713282
1980-01-01 22:00:00,2.25946266954754,2.6719944193501544,274.251460475977,0.0,6.346900477465489e-06,0.002833116747444,958.899336065497,-3.075111694717348,0.9133934366575652,1.3238986329532951
1980-01-01 23:00:00,2.97542096824104,3.056412944650365,258.97524568490496,0.0,6.034801579451844e-06,0.0027849691808326,958.689507432139,-3.762778037543911,0.9212439175155068,0.4350070227711875
