Datetime,RDRS_v2.1_P_VV_10m,RDRS_v2.1_P_UVC_10m,RDRS_v2.1_P_FI_SFC,RDRS_v2.1_P_FB_SFC,RDRS_v2.1_A_PR0_SFC,RDRS_v2.1_P_HU_09944,RDRS_v2.1_P_P0_SFC,RDRS_v2.1_P_TT_1.5m,RDRS_v2.1_P_HR_1.5m,RDRS_v2.1_P_UU_10m
1980-01-01 08:00:00,-2.1379028718665767,2.536952850294194,270.70383410168216,2.197646990062873,4.2334070120446814e-06,0.0020325251356144,985.687727131083,-5.845859282237885,0.8301662459589784,-1.353323150982413
1980-01-01 09:00:00,-1.887502568624964,2.914231211806096,271.56127686950254,50.67234086761184,4.142765586577729e-06,0.0020324128421512,985.9192127692494,-5.48392558344245,0.8081515871100068,-2.1933922202790765
1980-01-01 10:00:00,-1.3789178542389642,2.9723887320176665,272.4484739007887,98.10430780510372,3.6920240047791295e-06,0.0020306179040446,985.9832169051524,-4.859774860178848,0.771608299230208,-2.592646161721103
1980-01-01 11:00:00,-0.9438561294216014,2.993255344451577,274.35014276687104,136.9019979912199,3.1373475451952424e-06,0.002056411239585,985.702409023552,-4.165914680292149,0.7417636734325848,-2.811753748824999
1980-01-01 12:00:00,0.0197469706827531,2.993677245073296,274.56828596107385,160.12396587135132,2.4915875406714783e-06,0.0020954732555277,985.065977672556,-3.4595278423490767,0.7184139808858274,-2.9672920375767684
1980-01-01 13:00:00,0.8041666222204027,2.989523183037822,277.8470381852199,158.3504971557248,1.5206965099163597e-06,0.002146344713892,984.18959361367,-2.8766782274363534,0.704768932140538,-2.8635674227392243
1980-01-01 14:00:00,1.045170254348369,3.000405578146563,283.8909997527488,104.32335061248804,3.3236328670682443e-06,0.0023695564173571,983.6023647073998,-2.4037199079093345,0.7465548561459121,-2.803395020041007
1980-01-01 15:00:00,0.996742565003382,2.974699500721796,275.7277154604638,78.53275341697251,9.295249509407568e-07,0.0024291005117656,983.1558810722222,-2.1574300339428216,0.7508418368018908,-2.7944560925712043
1980-01-01 16:00:00,0.5330890516116685,2.8131111260400337,270.63055370997694,30.603194514865493,1.3935161863556337e-07,0.002478613959121,983.102347901209,-2.232311177894814,0.7694547618069983,-2.757250113279782
1980-01-01 17:00:00,-0.0935099249479456,2.2631829014441287,279.1041545858444,0.0,1.6417228939052593e-06,0.0025133781397411,983.0909782140516,-2.69252443169902,0.8076491835835005,-2.258770922984044
1980-01-01 18:00:00,-0.0762489261435944,2.380470158766472,291.29336864163287,0.0,4.37962772337412e-06,0.0025445030121916,983.088091497115,-2.842634232233776,0.8250016554047417,-2.3752425684479497
1980-01-01 19:00:00,-0.0973793436580706,2.4340055533449214,288.35901359037945,0.0,1.3148322877381027e-05,0.0025858637535341,983.0067223667894,-2.9161579171819803,0.8408414872113873,-2.425757696454272
1980-01-01 20:00:00,-0.4164372318162866,2.3556666292805977,276.0464234458999,0.0,1.6928461277728594e-05,0.0026245202247116,983.025013470642,-3.127254929641623,0.8649289371746831,-2.311715830230593
1980-01-01 21:00:00,-0.9664472375355364,2.298794903906597,272.024415446985,0.0,1.5933987775309336e-05,0.0026515852024124,983.1324853845304,-3.523042591829719,0.8927445850265924,-2.0793255768025096
1980-01-01 22:00:00,-1.1206317877408494,2.3290194314183537,270.7981585195212,0.0,1.2367726018967998e-05,0.0026695519138535,983.1823734224778,-3.9109931376821536,0.9078688074638788,-1.999503433926268
1980-01-01 23:00:00,-0.7018905693762588,2.279774317416968,256.6730646498806,0.0,7.669250706928442e-06,0.0026864035118916,983.0443238463056,-4.350338566037005,0.922180412104702,-2.125244001015434
1980-01-02 00:00:00,-0.4686496938082752,2.274243495509732,261.39909669177194,0.0,9.814991105664555e-06,0.002705311725237,982.7459963404672,-4.7731096646479285,0.9301516776833512,-2.2035851466954224
1980-01-02 01:00:00,-0.5359245970597888,2.2715304614397462,276.84453053458924,0.0,1.4597910156978777e-05,0.0027248744789377,982.4758721260282,-4.818931747166629,0.9333132141013472,-2.1701177743678053
1980-01-02 02:00:00,-2.324234980203625,2.5349291945535004,280.8506725367353,0.0,1.2661382539085782e-05,0.0026504675280033,983.5145286445468,-3.94716821369564,0.9247551157921632,0.9582207390601049
1980-01-02 03:00:00,-2.5442058019089795,2.734630446957805,278.13888798060805,0.0,1.3099698931222708e-05,0.0025345970296288,983.66157392043,-4.238171893060593,0.9105202892751918,0.9587459941788244
1980-01-02 04:00:00,-3.067608713938631,3.1750483781179324,277.39494937898786,0.0,1.228598056642708e-05,0.0023426895714987,983.891004804989,-4.576638100024847,0.8709695661385064,0.7814777109339267
1980-01-02 05:00:00,-3.2984139763357487,3.376249533832595,274.373971113354,0.0,1.0418739548527477e-05,0.0020753787771327,984.4734398415136,-5.044382032433885,0.807916563328366,0.6982012782559343
1980-01-02 06:00:00,-3.277043514781488,3.3895030207919943,265.6493365588186,0.0,6.293664296595106e-06,0.0018258516216387,985.0035161826464,-5.68465771726948,0.7498688886177403,0.8543437773338907
1980-01-02 07:00:00,-3.3013436677559524,3.4526743466669774,257.2882492814381,0.0,3.424508218228327e-06,0.0016520777710556,985.5649117529694,-6.432264113072026,0.7200660945435373,0.9948383049210684
1980-01-02 08:00:00,-3.37490599651188,3.537081073653812,234.448477104094,3.693228166783749,2.767438234922578e-06,0.0015329324409427,986.1276633847408,-7.282341391507313,0.7139034913751846,1.0406070379100916
1980-01-02 09:00:00,-3.652048895368136,3.803256498665563,226.0590540040916,98.4053739048485,1.724310257170521e-06,0.0014501986696862,986.687848650924,-7.380569988044419,0.6810433510348123,1.04402273677065
1980-01-02 10:00:00,-3.8910280345933024,4.042726284375021,220.3550368805857,187.33058836526857,1.994718613140055e-06,0.0013660943278741,987.1479378296392,-6.983265293398251,0.6273857928114579,1.064905959375272
1980-01-02 11:00:00,-4.127713034922006,4.304690811113028,210.22443965844604,283.7868942227856,1.1806614647855377e-06,0.0013009672090264,987.4109698885626,-6.585505490588551,0.5829446851613139,1.168488959717523
1980-01-02 12:00:00,-3.993544590867241,4.337397337047169,195.02136886289315,348.1686894782986,1.605528937366762e-07,0.001261821811691,987.3643612706755,-6.215116125167799,0.5522238464778468,1.652752728506739
1980-01-02 13:00:00,-3.6316940371719983,4.210765641438647,190.5919075916109,344.7187402930297,3.1802886206942115e-10,0.0012503713541351,987.1845628794208,-5.916021726300233,0.5356548955378618,2.1136815209486115
1980-01-02 14:00:00,-3.0640886779666525,4.048766169486181,208.45023928975223,240.69802646665264,1.0409740116186537e-07,0.0013386796671386,987.9252936328878,-6.756891026368091,0.6046621794845736,2.644732492195822
1980-01-02 15:00:00,-3.403048027221084,4.321200042386535,215.3416154907546,146.71587759743213,4.4230993016412324e-08,0.0013111488125615,988.1160013221564,-6.9565459048842815,0.6015082687959245,2.6618612098273458
1980-01-02 16:00:00,-3.873852370751636,4.618753772398313,230.81061963408337,41.19448201997786,3.8295454277738003e-07,0.0012646890508372,988.706053411825,-7.598506113678401,0.6103448544336235,2.513914752661541
1980-01-02 17:00:00,-4.327322270127545,4.895839113567472,242.2375096016392,0.0,1.7873273997169871e-06,0.0012002321579528,989.6877741367176,-8.395304134385778,0.6174730888411507,2.287601818960579
1980-01-02 18:00:00,-4.73563801934743,5.170518548840638,249.29650713296647,0.0,2.4473769034848262e-06,0.0011398047696365,990.359190479362,-9.00527273918776,0.6154978985268171,2.0642022810816387
1980-01-02 19:00:00,-4.816016706086036,5.158363313771718,238.8532917323927,0.0,2.0644614285915053e-06,0.0010820953147878,990.8411825654584,-9.642850681167443,0.6146932923734492,1.8245377863713428
1980-01-02 20:00:00,-4.923809286614277,5.208094430009862,225.60457121011075,0.0,1.025209895148694e-06,0.0010393960489217,991.3387383287152,-10.350913492840911,0.6237841164131621,1.6523394267144162
1980-01-02 21:00:00,-4.801824726172941,5.08158389006811,210.084119310876,0.0,5.593228087440499e-07,0.0010076369892205,991.981431894734,-11.09342243740821,0.6401093792466939,1.5699183033624498
1980-01-02 22:00:00,-4.4088979215076,4.783245267843933,197.84160658039056,0.0,1.7007156802520297e-07,0.0009851386748374,992.5921028220936,-11.78982213749836,0.6603625185113796,1.744257833964168
1980-01-02 23:00:00,-4.090157788518732,4.545728171160847,179.46752573933142,0.0,5.9414554032510464e-08,0.0009659048484542,993.0536802121836,-12.501745363661833,0.6837417198739087,1.868106353819967
1980-01-03 00:00:00,-3.861602434847961,4.372112658168726,177.05788941290808,0.0,2.6968897397090612e-08,0.0009476181068967,993.3254030144478,-13.183527499941077,0.7067690641570773,1.936636676894319
1980-01-03 01:00:00,-3.490248790030764,4.097200265404641,172.0214276823836,0.0,3.7057639016342196e-09,0.000932739994956,993.5188963972524,-13.79326007697632,0.7286530298150359,2.064471333514882
1980-01-03 02:00:00,-3.9048645271634967,4.0688739636542826,229.26298198246243,0.0,7.38402620394242e-06,0.0008542660509571,993.066708871948,-13.2434859377973,0.643544927592465,1.1338859333483695
1980-01-03 03:00:00,-3.9117709022020506,4.055052941335521,223.3910649931215,0.0,4.650506663982088e-06,0.0008279036990239,993.4679580056348,-13.529166107203553,0.6393586944768049,1.0546399056518363
1980-01-03 04:00:00,-3.848704264099927,3.9894114550384097,220.07085002523056,0.0,3.581341684675748e-06,0.0008035148447938,993.9331794710356,-13.812800140344695,0.6357941254872174,1.032306896492708
1980-01-03 05:00:00,-3.616587220511613,3.779362610262933,218.7302661710436,0.0,4.146115862924192e-06,0.0007835510208749,994.2695224812784,-14.090180440474004,0.6346325115460982,1.0821512179135735
1980-01-03 06:00:00,-3.278903581830472,3.5337305963367127,213.96862255923543,0.0,4.935099594499999e-06,0.000769644117964,994.3684745344026,-14.386617946134107,0.6383905275774169,1.3027969002949222
1980-01-03 07:00:00,-2.9736788772184086,3.414561182518217,207.50389820223305,0.0,4.761053697450459e-06,0.0007602334724713,994.6089809248648,-14.729501384673837,0.6486418746702665,1.659138763686417
1980-01-03 08:00:00,-2.649078876330808,3.34474697032717,190.37299094834225,3.3260420952541923,6.128775472428232e-06,0.0007504027868427,995.1909007609984,-15.19753126754209,0.6653200590574799,2.01719931163016
1980-01-03 09:00:00,-2.7157551627029566,3.631645376068856,183.69989593975384,98.2211501727088,2.9254168808640035e-06,0.0007436280748115,995.9178450954888,-14.86483065865713,0.6417786259354141,2.3964989968403296
1980-01-03 10:00:00,-2.7078062805424103,3.654165372089767,183.8673515037717,205.15063638785216,5.005507551984319e-07,0.0007337969006769,996.4179151780232,-13.782461442246651,0.5844476616208547,2.448077603659284
1980-01-03 11:00:00,-2.88727041244962,3.919807038008115,182.2664983396588,296.9401225853887,4.430818092765688e-07,0.0007296641391392,996.5518258677898,-12.993787548829095,0.5472847249124759,2.6479414731009823
1980-01-03 12:00:00,-2.844747530855971,3.887765426610122,179.4558913135623,343.79487691557284,7.833927539255206e-07,0.0007436628819384,996.3827675633968,-12.269304271720127,0.5279572410022788,2.649098070973019
1980-01-03 13:00:00,-2.9021585307198925,3.963666094072432,184.13989546508435,319.24640761203904,4.993089409761461e-07,0.0007560921222851,996.093904414121,-11.751407153347154,0.516363231176624,2.69898212258234
1980-01-03 14:00:00,-3.094131207993322,4.370814557619182,221.0275291505409,184.70774693925543,5.173695085208135e-06,0.0007448636321775,995.6536006681152,-12.432448353569695,0.5354856920542097,3.084065568704001
1980-01-03 15:00:00,-3.015075569782171,4.453363641511989,205.57792533221405,125.2905436268566,2.082217349832846e-06,0.0007414480959007,995.7585954698555,-12.509887824884988,0.5357228401352924,3.274799892035823
1980-01-03 16:00:00,-2.9062365487906523,4.36448623356044,197.2747425514212,40.44823621840896,6.916341741164625e-07,0.0007390907719843,996.0031260122128,-12.982161371884548,0.5532490948291457,3.252991602086377
1980-01-03 17:00:00,-2.89260017855254,4.226129151857537,192.0698118573304,0.0,2.8097777862742817e-07,0.0007353990538478,996.7136632866036,-13.766579629778864,0.5857324442612771,3.076328734385009
1980-01-03 18:00:00,-2.996318682826436,4.183230155121075,189.1705437755344,0.0,2.794975382750618e-07,0.0007336884947628,997.3020458225864,-14.354054233793676,0.6114272603483113,2.911976228095321
1980-01-03 19:00:00,-2.8414869486278884,3.869513680257144,184.6552553864892,0.0,5.421073248856799e-07,0.0007359375510818,997.6558273545382,-14.834442661931588,0.6362365777324264,2.620008982534136
1980-01-03 20:00:00,-2.6555875061619685,3.5424860321799163,170.46552012033922,0.0,4.524206588047284e-08,0.0007481059399357,997.9444157013386,-15.45313113689077,0.6769074054156153,2.33633924040241
1980-01-03 21:00:00,-2.4687101022685645,3.326330384201719,165.29233674203095,0.0,1.1512709054823639e-09,0.0007618958837937,998.3417477102396,-16.357045068216134,0.7374044221950528,2.2096672217791307
1980-01-03 22:00:00,-2.158286587978393,3.1283862527950044,164.49708340082864,0.0,6.265655383977642e-18,0.0007708306446874,998.7445332985484,-17.17747142099743,0.7823755388584043,2.235794606626596
1980-01-03 23:00:00,-1.814488975488413,2.930397212567238,163.95658530241627,0.0,0.0,0.0007737207782922,999.0193547417324,-17.85522738540038,0.8048232124106216,2.261373434421792
1980-01-04 00:00:00,-1.0155538174342629,2.3856163853425665,163.4816450606986,0.0,0.0,0.0007741784174811,999.0660790505422,-18.568264843186885,0.8126316482134168,2.1166057453832807
1980-01-04 01:00:00,-0.4953278530091243,2.298346179004892,162.695113871337,0.0,2.401693340196708e-12,0.0007745913180728,999.0018921292242,-19.16210627551777,0.8114870290455192,2.198182412671639
1980-01-04 02:00:00,0.0282488945815541,2.3209672991898875,162.91941673069854,0.0,4.662522640061513e-09,0.0008454646346023,998.7407349617448,-18.71298114823204,0.8314124737575883,2.3024619339968635
1980-01-04 03:00:00,0.1425084420883957,2.3362242723822373,161.76142809025174,0.0,4.0956633560970335e-09,0.0008460885202502,998.7880971068446,-19.075284328499983,0.8317150974467714,2.3154129537695787
1980-01-04 04:00:00,0.1250697014960848,2.4964227960272383,161.71801751607256,0.0,4.171981156536484e-08,0.0008477598770507,998.7926863775314,-19.380817226033752,0.8319810665814977,2.47690035806795
1980-01-04 05:00:00,-0.1213923694760212,2.7772240552239573,163.31854766476167,0.0,3.168487943859605e-07,0.0008321156486232,998.9966205064254,-19.56353321430605,0.8294643718442108,2.7515177885028845
1980-01-04 06:00:00,-0.307938745064759,3.022780355243937,170.11056491815853,0.0,9.53814035944407e-07,0.0007967937673723,999.2178523969212,-19.628247947957853,0.8276161089799051,2.9658149431106926
1980-01-04 07:00:00,-0.1838582976195507,2.455817541338458,179.7458933585291,0.0,2.1401941745278456e-06,0.0007658029398727,999.3485729619772,-19.630020198943186,0.8302049603219852,2.4005106741205977
1980-01-04 08:00:00,-0.0773770756318183,2.287753389536004,187.88103614870425,3.677664360118377,2.19393171426752e-07,0.0007392705453297,999.5223570350012,-19.514469597820856,0.8261510699364836,2.194470971434204
1980-01-04 09:00:00,0.3713214140773028,2.77175848199256,186.5588639014693,101.87721648482402,2.873212744551745e-07,0.0007238278531445,999.9469586655264,-18.41337614685538,0.7879745310963555,2.692745674641668
1980-01-04 10:00:00,1.28117663075999,3.0203245951317186,172.53550257542582,220.0088610340481,2.452770555842495e-07,0.0007550587510877,1000.3137910448672,-16.5213952254924,0.732298514321157,2.6478652772255376
1980-01-04 11:00:00,-1.279796623837782,3.014957568492928,162.77234350274304,331.9359128455318,7.392656934467435e-08,0.0007942041494158,1000.1464179226774,-14.423056738746856,0.6566960670494028,2.492845813067708
1980-01-04 12:00:00,-2.7395950969546434,3.0103046287351884,164.08164992298526,373.3189087208753,4.070157925297908e-12,0.0008121457224655,999.5443162911732,-12.751024238618566,0.5906986972318542,0.6017946299017951
1980-01-04 13:00:00,-2.499380457279638,3.0056942298520406,166.7221521082462,358.77859825276914,0.0,0.0008029795343567,998.883237143484,-11.405880281447413,0.5301563094065982,0.6464655336963399
1980-01-04 14:00:00,-2.7673547966054035,3.001833121515656,168.80824676531824,295.3226831360039,0.0,0.0007698798975222,997.7738393423372,-10.061947042623585,0.4626014370319805,-0.3127590962238615
1980-01-04 15:00:00,-2.829848240739704,2.979482216624468,169.64450118255994,178.10245571446302,0.0,0.0007770617915472,997.1220546968706,-9.864544992304506,0.4605481772269574,-0.5476662857889149
1980-01-04 16:00:00,-2.084506708737264,2.2333977321818885,169.16296546399582,53.485771850025245,0.0,0.000782942597702,996.9323659270228,-10.627741185973989,0.4983626409392774,-0.567445515730734
1980-01-04 17:00:00,-1.977405864580945,2.151209146199595,167.3545763747559,0.0,0.0,0.0007848626281582,996.9921797121674,-13.048312833275174,0.6158877983391104,-0.68132346880985
1980-01-04 18:00:00,-1.7784140908402777,2.142548444452002,164.7102096975659,0.0,0.0,0.0007848317507871,996.8765943920328,-15.079991319901623,0.6983599473046137,-1.108982212222727
1980-01-04 19:00:00,-1.669803519971025,2.128622027509397,163.41685920354288,0.0,0.0,0.000786721272728,996.688570068318,-16.505682752141887,0.7344525038344366,-1.2396821705335217
1980-01-04 20:00:00,-1.7722789854096443,2.1212970874528407,162.18579702025204,0.0,0.0,0.0007945613229919,996.6498206043076,-17.52304702291363,0.7443709002034605,-1.0824465264976002
1980-01-04 21:00:00,-1.9425387490541728,2.129146046480061,161.67647709546705,0.0,0.0,0.0008104671893808,996.7274463275036,-18.26462486348812,0.7470223890413603,-0.8155088211610846
1980-01-04 22:00:00,-1.9682142209193216,2.1413385192371512,161.3073100182319,0.0,0.0,0.000833642794115,996.7811722114492,-18.81877860585641,0.7515831196811213,-0.8112006284525942
1980-01-04 23:00:00,-2.0482070256327813,2.179613698025104,161.5338104225967,0.0,0.0,0.0008590316961544,996.545825914526,-19.24168371066889,0.7571133100996199,-0.6772237130077458
1980-01-05 00:00:00,-2.1308028921824387,2.3001622831030515,161.81776762767657,0.0,0.0,0.0008891018478713,996.1214098217694,-19.560090126587124,0.7653514671047132,-0.7875724343023934
1980-01-05 01:00:00,-2.4317274612093893,2.636624530407479,161.52743819329137,0.0,0.0,0.0009380486314149,995.6150077958328,-19.787334024044046,0.7856500931395627,-0.9897578443516696
1980-01-05 02:00:00,-2.593308732863929,3.2057366557519544,163.5333523647376,0.0,0.0,0.0010524250356875,994.716917543174,-19.538045636825096,0.8231793491874537,-1.818108897313426
1980-01-05 03:00:00,-2.684841501122297,3.1971513606069584,164.20849105583005,0.0,7.044804943659136e-26,0.0010465679148192,994.437703082137,-19.740529291027745,0.8395458871349,-1.6809081156261094
1980-01-05 04:00:00,-2.2766291595976087,2.50998608637098,163.3997194911138,0.0,6.5347235876257625e-19,0.0010493223628932,994.1435294216268,-20.08480879252165,0.8567431789664561,-0.9962743939025452
