Datetime,RDRS_v2.1_P_VV_10m,RDRS_v2.1_P_UVC_10m,RDRS_v2.1_P_FI_SFC,RDRS_v2.1_P_FB_SFC,RDRS_v2.1_A_PR0_SFC,RDRS_v2.1_P_HU_09944,RDRS_v2.1_P_P0_SFC,RDRS_v2.1_P_TT_1.5m,RDRS_v2.1_P_HR_1.5m,RDRS_v2.1_P_UU_10m
1980-01-01 08:00:00,2.5705402984856445,2.686895520418658,283.1090608971654,0.0,3.421331265670978e-06,0.0022926449410144,960.1247291111632,-5.087223411998724,0.8619085223331964,0.4037848533779498
1980-01-01 09:00:00,2.206270005215388,2.74731287822988,281.7879446943778,42.93563101438602,3.586971915077213e-06,0.0022270326345017,960.3317603611634,-4.284263242642342,0.8024586267858773,1.5335053055469023
1980-01-01 10:00:00,1.8603085762331577,3.019475302599285,281.03901311267174,91.30620927371083,3.0531716980411182e-06,0.0022515014890933,960.3978045649068,-3.5611063157518776,0.764444837380661,2.367465731387339
1980-01-01 11:00:00,1.6637549007606425,2.901303636925083,283.8266152837821,131.26361953609046,2.7286600955448035e-06,0.0023136030867531,960.1323689236638,-3.008748629394284,0.752305183828836,2.3708117364436867
1980-01-01 12:00:00,1.7679862670175792,2.836819255726832,286.40962133110344,145.07990769842007,2.99603165691605e-06,0.0024155597339235,959.5083496508448,-2.3446131888040864,0.7461185108198272,2.216820838037732
1980-01-01 13:00:00,2.1070174186805803,2.834213564313436,284.0075158397359,138.34562333904358,4.901859896877747e-06,0.0025383016085603,958.6628906539364,-1.73232161508657,0.7477419861512612,1.895515161462206
1980-01-01 14:00:00,2.285761997308766,3.128485206783908,293.51241786199535,91.267221488346,4.887523248369065e-06,0.0026651386909012,958.2622433441356,-1.319276666197161,0.7634669127172393,2.135836205420841
1980-01-01 15:00:00,2.041067436764723,3.216733659051968,294.01507017655007,68.0723336636164,3.19021549860802e-06,0.0026862450260755,957.9370438293548,-1.1593093790447364,0.760344536515712,2.4859721081267265
1980-01-01 16:00:00,1.6469931032038003,3.226832067826608,292.5344143255916,28.86827898356219,5.60394117175476e-06,0.0027076862000548,957.9970982333576,-1.206671704178802,0.7698834880129949,2.7745924720275177
1980-01-01 17:00:00,1.410706170809842,3.5610805515389528,291.1026793357539,0.0,7.23488086063701e-06,0.0027300054463,958.0737583770742,-1.6336356592891392,0.8013946580780558,3.269458771122006
1980-01-01 18:00:00,1.3984270096375069,3.7406231900958313,291.3312644655115,0.0,1.1727663362588464e-05,0.0027471011021508,958.1155737123936,-1.954944006280706,0.8245673857749733,3.468689473961327
1980-01-01 19:00:00,1.8158364324277048,3.4497907889262813,268.736283829521,0.0,1.4240983926961376e-05,0.0027663166962536,958.0345232146412,-2.4734740762815925,0.859632436020771,2.931076154762014
1980-01-01 20:00:00,2.741385604563347,3.4575775645167623,276.8979020801663,0.0,1.5148864713524156e-05,0.0028115137815647,958.0251321550072,-3.297641374676453,0.902177773397209,2.1023635350452725
1980-01-01 21:00:00,3.614027234800696,3.823865189076592,287.02357555227127,0.0,1.424428096153484e-05,0.0028383042779991,958.035571255333,-3.028555403502157,0.906452036230036,1.2466659601525365
1980-01-01 22:00:00,3.969695557773609,4.12674511473171,286.3816600453512,0.0,2.104703516907329e-05,0.0028664164463104,957.9860065563104,-2.72436795747416,0.8999815113788443,1.1259366212904958
