Datetime,RDRS_v2.1_P_VV_10m,RDRS_v2.1_P_UVC_10m,RDRS_v2.1_P_FI_SFC,RDRS_v2.1_P_FB_SFC,RDRS_v2.1_A_PR0_SFC,RDRS_v2.1_P_HU_09944,RDRS_v2.1_P_P0_SFC,RDRS_v2.1_P_TT_1.5m,RDRS_v2.1_P_HR_1.5m,RDRS_v2.1_P_UU_10m
1980-01-01 08:00:00,0.918315887451172,2.323087215423584,276.69873046875,0.0,5.010052518628072e-06,0.0022943075746297,963.7557373046876,-5.90362548828125,0.9130868911743164,-2.1338768005371094
1980-01-01 09:00:00,1.573883056640625,2.337369918823242,276.6713256835937,43.5,4.214979526295792e-06,0.0023449156433343,963.9627685546876,-5.0736083984375,0.8771535158157349,-1.7280731201171875
1980-01-01 10:00:00,2.779163360595703,2.858834743499756,270.5982360839844,108.5,2.8422527975635603e-06,0.0023877266794443,964.0068359375,-4.05157470703125,0.8300443887710571,-0.6702995300292969
1980-01-01 11:00:00,2.7711753845214844,2.8943684101104736,279.11798095703125,127.75,2.115811184921768e-06,0.0023589842021465,963.7119140625,-3.222030639648437,0.779023289680481,0.835418701171875
1980-01-01 12:00:00,2.427337646484375,2.9470510482788086,282.40093994140625,151.75,1.88433966741286e-06,0.0023365244269371,963.08154296875,-2.5909576416015625,0.7368186712265015,1.6712646484375
1980-01-01 13:00:00,2.21706771850586,2.962386131286621,286.6085205078125,158.75,1.3831186151946897e-06,0.0024219453334808,962.2213134765624,-1.835723876953125,0.7209876775741577,1.9647750854492188
1980-01-01 14:00:00,2.30474853515625,2.895087718963623,292.7976379394531,94.0,3.489355776764569e-06,0.0026269201189279,961.8118896484376,-1.6165924072265625,0.7657064199447632,1.7520217895507812
1980-01-01 15:00:00,1.9029769897460933,2.8854215145111084,291.8129577636719,67.0,5.2788632274314296e-06,0.0026511158794164,961.46435546875,-1.394775390625,0.760635256767273,2.1689376831054688
1980-01-01 16:00:00,1.066802978515625,2.478407382965088,290.6995544433594,23.25,7.094101420079824e-06,0.0026771090924739,961.516845703125,-1.48663330078125,0.774474024772644,2.2370338439941406
1980-01-01 17:00:00,0.5262527465820312,2.253406524658203,294.7020874023437,0.0,9.400486305821689e-06,0.0027058944106101,961.5709228515624,-1.9917449951171875,0.8118538856506348,2.1910552978515625
1980-01-01 18:00:00,0.5517044067382812,2.2603659629821777,285.7712707519531,0.0,1.0740326615632512e-05,0.0027567334473133,961.591064453125,-2.520492553710937,0.8561642169952393,2.1919403076171875
1980-01-01 19:00:00,0.9074668884277344,2.2538833618164062,284.2640991210937,0.0,9.505125490250066e-06,0.0028078146278858,961.525390625,-3.052474975585937,0.9008326530456544,2.063053131103516
1980-01-01 20:00:00,1.3988151550292969,2.169225215911865,283.6113586425781,0.0,1.735767727950588e-05,0.0028491448611021,961.5250244140624,-3.4000701904296875,0.9287868738174438,1.6578865051269531
1980-01-01 21:00:00,2.1511802673339844,2.155505418777466,280.6795654296875,0.0,1.914208223752212e-05,0.0028700940310955,961.5513916015624,-3.667938232421875,0.9301403760910034,-0.1359481811523437
1980-01-01 22:00:00,2.1473617553710938,2.229530572891236,288.0599365234375,0.0,1.7655984265729785e-05,0.0029136668890714,961.53076171875,-3.6827239990234375,0.9338093996047974,-0.5995979309082031
1980-01-01 23:00:00,2.1762237548828125,2.2236154079437256,288.4377136230469,0.0,1.5593152056680992e-05,0.00294273160398,961.365234375,-3.643157958984375,0.9361422061920166,-0.4564857482910156
1980-01-02 00:00:00,2.11782455444336,2.152262210845948,295.271240234375,0.0,1.9766663172049448e-05,0.0029652435332536,961.132080078125,-3.4495391845703125,0.9383279085159302,0.3831710815429687
1980-01-02 01:00:00,-1.93438720703125,2.06846022605896,297.6031188964844,0.0,2.305729503859765e-05,0.0029577258974313,960.96728515625,-3.26409912109375,0.945935845375061,0.7327423095703125
1980-01-02 02:00:00,-2.390186309814453,2.39314866065979,279.4402160644531,0.0,9.400689123140182e-06,0.0024425610899925,962.3538818359376,-5.1005401611328125,0.914994478225708,0.1188125610351562
1980-01-02 03:00:00,-2.5677032470703125,2.567803144454956,274.3915405273437,0.0,8.743836588109843e-06,0.0023342873901128,962.4759521484376,-5.4847412109375,0.904112696647644,-0.02178955078125
1980-01-02 04:00:00,-3.318470001220703,3.326641798019409,274.5213317871094,0.0,9.837732250161936e-06,0.0021507795900106,962.671142578125,-5.935882568359375,0.8687593936920166,-0.2329063415527343
1980-01-02 05:00:00,-3.667640686035156,3.677053213119507,274.2498779296875,0.0,8.32012574392138e-06,0.0019629765301942,963.1976318359376,-6.532485961914063,0.8342642784118652,-0.2627677917480469
1980-01-02 06:00:00,-3.709228515625,3.714759349822998,268.9418640136719,0.0,5.504734872374684e-06,0.0017789304256439,963.680419921875,-7.2082977294921875,0.7998784780502319,-0.2023849487304687
1980-01-02 07:00:00,-3.777759552001953,3.779140472412109,258.6556091308594,0.0,3.530414460328757e-06,0.0016345437616109,964.1927490234376,-7.892166137695312,0.7769311666488647,-0.1015090942382812
1980-01-02 08:00:00,-3.903778076171875,3.903820991516113,246.18438720703125,0.0,2.3977888758963672e-06,0.0015344098210334,964.7130126953124,-8.478439331054688,0.7646729946136475,-0.0134124755859375
