Datetime,RDRS_v2.1_P_VV_10m,RDRS_v2.1_P_UVC_10m,RDRS_v2.1_P_FI_SFC,RDRS_v2.1_P_FB_SFC,RDRS_v2.1_A_PR0_SFC,RDRS_v2.1_P_HU_09944,RDRS_v2.1_P_P0_SFC,RDRS_v2.1_P_TT_1.5m,RDRS_v2.1_P_HR_1.5m,RDRS_v2.1_P_UU_10m
1980-01-01 08:00:00,1.8328288703682265,2.609269866336952,275.6454640211174,0.0,4.0436103383646245e-06,0.0023431461098073,961.1597390332356,-5.713741838191908,0.8973310556251297,-1.3292241624377603
1980-01-01 09:00:00,2.079963505095334,2.5260372689638206,279.9774384491943,42.7318852897882,3.830800066398692e-06,0.0023489493022002,961.3667702832356,-4.841670653090036,0.8703481965148592,-0.3547002472570788
1980-01-01 10:00:00,2.2959892311389534,2.8705006686847234,276.90527344308055,94.92296851147675,3.3149515710490968e-06,0.0023590563386959,961.4246002854763,-3.85193513079113,0.8128683352821997,0.8417476518720681
1980-01-01 11:00:00,2.021984418095,2.8292138169587564,282.02219085622085,130.50254529813864,2.3967688797952847e-06,0.0023645273010673,961.1488978630632,-3.173974847663533,0.776989413970973,1.9159983029233247
1980-01-01 12:00:00,1.849097660926332,2.853471797725015,284.49339807709555,151.2853577356401,2.2058109537771925e-06,0.0023912699230768,960.52853003259,-2.490413864050152,0.7475143209931849,2.1701446973235865
1980-01-01 13:00:00,2.048557932342357,2.866607193247807,282.21753479458243,146.42557017620746,3.421399225203536e-06,0.0024832969268244,959.6868018241544,-1.86526457448983,0.7396023354856947,2.0025626972623805
1980-01-01 14:00:00,2.244771673706542,2.9998945712378413,294.33931616273475,83.95388580802071,4.175758935801258e-06,0.002658678281335,959.2575675969769,-1.4194626103767185,0.7656311570850489,1.9881724525769453
1980-01-01 15:00:00,1.9992194934266,3.051898513396831,293.3228588331498,67.6648442588721,2.6834927329457903e-06,0.0026826963284548,958.9222600922028,-1.2046869284508177,0.7604376124777453,2.304660551331167
1980-01-01 16:00:00,1.5350721584983984,2.9516289663285447,292.259681351003,29.81194644308316,4.567208917274426e-06,0.0027084121353108,958.9661200508986,-1.2268132950040809,0.7697038504964859,2.5197061869443065
1980-01-01 17:00:00,1.1822756589952623,3.072961284780927,293.12932732878267,0.0,6.5352678172434775e-06,0.0027369072778183,959.0346453392392,-1.6628055743423873,0.8036119590584164,2.835553731634904
1980-01-01 18:00:00,1.113500633288306,3.4216747811525328,290.0783095527024,0.0,9.59489043328992e-06,0.0027646204446175,959.0736473089712,-2.000072232857775,0.8297708612327943,3.230699136243495
1980-01-01 19:00:00,1.4765425498634497,3.2981021112550817,270.00585084350007,0.0,9.724698966530144e-06,0.002780970700208,959.0064355896844,-2.647895646129366,0.8720280890739127,2.9283821997383863
1980-01-01 20:00:00,2.074744131148932,3.1530959255309146,279.03033288509897,0.0,9.700391928765926e-06,0.0028180497242407,959.0124781894368,-3.22470525772253,0.9025430283497028,2.3098155757512764
1980-01-01 21:00:00,2.838275793076482,3.175371226955048,284.01653554699345,0.0,1.294510807486552e-05,0.0028638909511333,959.03440050031,-3.2017269419736687,0.919907921500446,1.3508306056815114
1980-01-01 22:00:00,3.352076621367168,3.489257362080223,283.75746241548325,0.0,1.7330383126786456e-05,0.0028905700482242,958.9900047347928,-3.0607013762883604,0.920863006856112,0.9615474837341966
1980-01-01 23:00:00,3.293094674521288,3.4714931066040764,281.81604137126783,0.0,1.686997020002863e-05,0.0029109118200269,958.8115671423012,-2.9672737065395465,0.9223792208534703,1.094675471201128
1980-01-02 00:00:00,2.929137704938919,3.3139905659993314,286.6562463355018,0.0,1.3794848229396068e-05,0.0029621668055842,958.5575558948336,-2.981167703519973,0.9301324209574936,1.5420543324517435
1980-01-02 01:00:00,1.9539191366662192,2.939862577587374,297.7913671329841,0.0,1.6384817933991128e-05,0.0030375815420073,958.3452311541968,-2.7743138901215136,0.9388811595451614,2.161685188026978
1980-01-02 02:00:00,-2.8525604885733564,2.856396760635332,285.1994040846014,0.0,9.406233106106318e-06,0.0025366940232355,959.6533427050192,-4.316078288789295,0.8999869414864803,0.0286053377087155
1980-01-02 03:00:00,-3.1790188384852303,3.183002989495673,278.46686033424345,0.0,9.199092605788836e-06,0.0023886718206784,959.74909728712,-4.669621004779504,0.876608826211672,-0.0910966228258419
1980-01-02 04:00:00,-3.707866089707787,3.718024208217845,275.81837096697456,0.0,9.14416667974101e-06,0.0022476377476182,959.9023469864086,-5.151883684223961,0.8574092625009228,-0.2683415701099507
1980-01-02 05:00:00,-4.02419487047794,4.039775204830316,274.63206449510307,0.0,8.397060056753542e-06,0.0021168204558014,960.4026547156732,-5.690422324918837,0.844308117163384,-0.3524074289136653
1980-01-02 06:00:00,-4.176068559737173,4.190747139652999,272.83217465802267,0.0,6.4912146553567424e-06,0.0019626648121342,960.8688038984308,-6.304397337688791,0.824654245064504,-0.3443626506645095
1980-01-02 07:00:00,-4.38950537941546,4.402402056982092,270.0389868589458,0.0,4.269716952717004e-06,0.0017937144265864,961.3723065968136,-6.954645511627337,0.797402575598098,-0.3230030901589034
1980-01-02 08:00:00,-4.652434754006828,4.6633539946974185,256.7076294656267,0.0,2.487351903576345e-06,0.0016459163088745,961.8844293859838,-7.618358908511981,0.7744811085251305,-0.296114167047603
1980-01-02 09:00:00,-4.82193168134252,4.831761087011127,233.8714183372934,83.22384484645733,1.3658705631964451e-06,0.0015462888598675,962.4247322327724,-7.980207639904615,0.7504455051997918,-0.2713314249021741
1980-01-02 10:00:00,-4.707329487393558,4.708848616237592,214.0889030406108,200.86673668756032,4.622981794588097e-07,0.0014743349407351,962.8758591530196,-7.796368501511536,0.7102701392634871,-0.044387759099535
1980-01-02 11:00:00,-4.607771582073681,4.612994918206205,205.12615431305463,281.81452252111137,4.486753804640494e-07,0.0014051208441928,963.1698044655196,-7.553085538261291,0.6690463458121255,0.1945821548791749
1980-01-02 12:00:00,-4.20056744655357,4.228426492960898,216.3564416223694,287.6899331104884,2.169536000830961e-07,0.0013342328466962,963.2002705865436,-7.396145733296125,0.6316212785447692,0.4780013020214024
1980-01-02 13:00:00,-3.890206491101497,3.986483793230652,193.9895807638527,329.6571426405451,4.032269005727375e-07,0.0013122948465989,963.1109297564384,-7.254336971547653,0.6133081634856773,0.8647237298153585
1980-01-02 14:00:00,-3.558190299505825,3.862861918611201,247.803310573246,171.8516990645497,1.0515742228706767e-06,0.0013045573414767,963.9337744071164,-8.787626265581942,0.6802863867346005,1.4853496939154462
1980-01-02 15:00:00,-3.762892014773998,4.103338350946442,215.71366486122287,140.3949044266602,2.829665929483054e-07,0.0013071940895935,964.096677744036,-8.82486258002003,0.6846704300240681,1.6245062662998198
1980-01-02 16:00:00,-4.461137427697706,4.760941050381447,229.9640223808595,36.46927689788973,2.094468693205512e-06,0.0012412218131894,964.6290873946692,-9.315181200664275,0.6827089922725473,1.6587861923058382
1980-01-02 17:00:00,-5.163110142011723,5.371901794698614,252.09232936217563,0.0,3.46835839232963e-06,0.0011759049164818,965.5016294031276,-9.956421003934452,0.6827427321415025,1.47671260284954
1980-01-02 18:00:00,-5.555963855335655,5.6736518370987,254.1159117594928,0.0,3.928437687714558e-06,0.0011325126019898,966.0682601500888,-10.536460341933562,0.690414910365148,1.133313081884404
1980-01-02 19:00:00,-5.709745935674441,5.772071354823954,248.18245364271647,0.0,3.486074006970501e-06,0.0010781883784493,966.4602415523946,-11.105745761457616,0.6903170268715266,0.8146259377164771
1980-01-02 20:00:00,-5.884000355245806,5.91104880347302,233.129825027888,0.0,2.71179788020266e-06,0.0010331883478849,966.8731877225658,-11.669728955378575,0.6935383115825514,0.5253899900595856
1980-01-02 21:00:00,-6.136680279947861,6.144106660226713,231.26862937620228,0.0,2.845179859111292e-06,0.0010082370436764,967.460115413934,-12.136335351468029,0.7032216659873609,0.2193000337334112
1980-01-02 22:00:00,-6.2111313654103935,6.215069600927441,229.35351329322333,0.0,2.684037467302548e-06,0.0009837445985849,968.0305938272744,-12.521116189508092,0.7092680021141167,0.0480612641263216
1980-01-02 23:00:00,-6.177874531127422,6.181957859859749,226.4367390361309,0.0,2.574309871944113e-06,0.0009580164177467,968.431692674785,-12.847669740929788,0.7103825932019109,-0.0951985707226737
1980-01-03 00:00:00,-6.113937784375853,6.126429815096263,226.8934102006681,0.0,2.7801821810926774e-06,0.0009382384544063,968.6515413075974,-13.153263986930256,0.7133977333343486,-0.3568388516187895
1980-01-03 01:00:00,-5.9005950678473695,5.932740085725232,225.46308754509693,0.0,2.531746149363422e-06,0.0009270726981174,968.8279223386636,-13.438154917086525,0.720344718074247,-0.601349494423622
1980-01-03 02:00:00,-5.1992776826824505,5.200185796766398,219.17443641177468,0.0,4.822379706242246e-06,0.0008668548643673,968.2188939059374,-14.57643654369567,0.7386924464659358,-0.0780251044150036
1980-01-03 03:00:00,-5.230524402416485,5.2338711743301225,216.50256806852755,0.0,4.099438329713418e-06,0.0008408140324651,968.5893021354624,-14.88271656324384,0.7366824041007842,-0.1788295619851249
1980-01-03 04:00:00,-5.136788948089881,5.145053251295193,215.52958654436856,0.0,3.439021048343184e-06,0.0008189066203473,969.0298069918748,-15.18195432704644,0.7363727871366048,-0.2866176602240112
1980-01-03 05:00:00,-4.8118268143724094,4.828316049980964,215.77517336081016,0.0,2.6908383686990927e-06,0.0008020770031793,969.373607961423,-15.459535781596887,0.7370469633524994,-0.3947640775655586
1980-01-03 06:00:00,-4.4460907892750505,4.456330027926299,214.51262631363628,0.0,2.2084124745284503e-06,0.0007901191448255,969.5090277810136,-15.720868118791405,0.7405354443476252,-0.2898728532940952
1980-01-03 07:00:00,-4.292850320635098,4.2955635925674684,214.0596229000521,0.0,2.1723864216477654e-06,0.0007779330993373,969.7666067108852,-15.955670430058436,0.7432298648282205,0.092838154322626
1980-01-03 08:00:00,-4.131585475210722,4.169263633707639,207.6118920482048,0.0,4.508887156868936e-06,0.0007694630392604,970.3610578068756,-16.196541968010138,0.7498344075672991,0.5265131306052881
1980-01-03 09:00:00,-4.353051594855275,4.451619635796524,202.3974119020264,88.30011862285056,2.5991088094098e-06,0.0007611130380483,971.1021935754628,-15.97759508763114,0.7295517243473039,0.8900459506541395
1980-01-03 10:00:00,-4.067139510908147,4.223936341757009,193.60484184964767,171.9566462909691,1.5518514619107058e-06,0.000757845136013,971.5990570880178,-15.514174781138944,0.699930018348377,1.1096016876847243
1980-01-03 11:00:00,-3.917390642123848,4.137518615380823,199.43996175146657,251.5710780542664,2.227384360646154e-06,0.0007549598231932,971.754034927792,-14.766358514496908,0.6587517276317243,1.3115986358713316
1980-01-03 12:00:00,-3.763133869794601,4.053801419878178,190.22267923935087,313.0936566583714,1.0462923741176276e-06,0.0007774140087731,971.6476375264684,-13.964350579240543,0.634654299274938,1.495967292537912
1980-01-03 13:00:00,-3.6919908609345446,4.048093016331245,222.3134897152878,231.23016857733512,1.9180446353134093e-06,0.0007823290822524,971.420277620572,-13.399874840344156,0.6133213319558943,1.6580874358846995
1980-01-03 14:00:00,-3.556067047432138,4.1915089948782045,204.54654702237264,207.5950920203564,2.8968692236391584e-06,0.0007552587593219,971.0953677209066,-14.54883450323024,0.6475047291101093,2.211981483823799
1980-01-03 15:00:00,-3.518246179630026,4.1910593066954345,218.8152526466052,108.04775754811428,3.3197314494125497e-06,0.0007531623920251,971.185961589798,-14.551887917044562,0.6465537713184955,2.270391778524848
1980-01-03 16:00:00,-3.408901072836123,4.107160658870543,214.78329460826697,38.28434751867498,2.8028745836373187e-06,0.0007549022584468,971.3735488902493,-14.826889838387016,0.6611553062257702,2.283138903193474
1980-01-03 17:00:00,-3.7044997936489503,4.347788186870414,211.5139250511752,0.0,1.8044890587502285e-06,0.0007574182828748,971.9517294154982,-15.31431615587507,0.6938521858420674,2.267369552203609
1980-01-03 18:00:00,-4.321094817851243,4.809350984175499,185.4785043802252,0.0,8.068192878765519e-07,0.0007661006975177,972.4776688520164,-15.864339665692592,0.734311022279662,2.094495446515416
1980-01-03 19:00:00,-4.2192563582925935,4.650234169828715,169.49256510576907,0.0,2.176211577620416e-08,0.0007821220021271,972.7894495714564,-16.962635642217844,0.7990361478540657,1.916751954606664
1980-01-03 20:00:00,-3.974004905133645,4.338600480601269,163.61065149296485,0.0,0.0,0.000798697157502,972.9464734021597,-17.98904753441291,0.8296080610050673,1.6828327890758032
1980-01-03 21:00:00,-3.8233691169297614,4.091925621280097,163.5938545098533,0.0,0.0,0.0007886910962299,973.2201928710174,-18.935550179561105,0.8256001233770389,1.407559050943941
1980-01-03 22:00:00,-3.6821397566815808,3.9075253936926586,164.72015639895875,0.0,0.0,0.0007996045253445,973.5846060263616,-19.708171765068823,0.832997787948522,1.2803831448084375
1980-01-03 23:00:00,-3.2180281276831115,3.420636771804284,165.35981748580488,0.0,0.0,0.0008122840117745,973.813102007698,-20.43686717812365,0.8451640224866142,1.1313306364660456
1980-01-04 00:00:00,-2.8331300661113734,2.9929020302719307,163.34634433256196,0.0,0.0,0.0008156201137638,973.771207691146,-21.12248335940264,0.8533734724052484,0.929353293377192
1980-01-04 01:00:00,-2.412796031028601,2.5691893121335734,163.3744595601159,0.0,0.0,0.0008175623559063,973.687651067128,-21.735093023886748,0.8596226237481427,0.8403360233384578
