Datetime,RDRS_v2.1_P_VV_10m,RDRS_v2.1_P_UVC_10m,RDRS_v2.1_P_FI_SFC,RDRS_v2.1_P_FB_SFC,RDRS_v2.1_A_PR0_SFC,RDRS_v2.1_P_HU_09944,RDRS_v2.1_P_P0_SFC,RDRS_v2.1_P_TT_1.5m,RDRS_v2.1_P_HR_1.5m,RDRS_v2.1_P_UU_10m
1980-01-01 08:00:00,2.063740285436425,2.2947769208709587,271.3756623819659,0.0,4.2674571511267885e-06,0.0023670658226389,961.718038347246,-6.25076472717498,0.9056856492566006,-0.6181639566627519
1980-01-01 09:00:00,2.1719880594483603,2.2688333172739186,274.79754882694414,45.80648782152487,3.497062367280381e-06,0.0023203537502605,961.925069597246,-5.282950267920844,0.8884150672683913,0.3385720747490467
1980-01-01 10:00:00,2.3923397425495416,2.885183351220272,269.68148951159566,107.65914624793956,3.0090774270611355e-06,0.0022746396582606,961.9777084218042,-3.858494583076488,0.784540414020009,1.570784227104821
1980-01-01 11:00:00,2.229366737930909,2.9263355665886435,277.09986461033736,139.10108001238083,2.063457656237116e-06,0.0023143992502219,961.6956428423374,-3.125344744024658,0.7572323829597045,1.8549337400082329
1980-01-01 12:00:00,2.1205384297650904,2.943581285906854,282.051391439891,165.13088003121152,1.892841890401682e-06,0.0023981812289645,961.058218190333,-2.3643804368902868,0.7414979832956798,2.0334237190004174
1980-01-01 13:00:00,2.178494773595358,2.9355298368820657,286.81827998682894,145.42377651412755,3.525771733636128e-06,0.0025157659589271,960.2022770202744,-1.703736252981051,0.7395682843563693,1.967225015075144
1980-01-01 14:00:00,2.120003401935039,2.9891553330557588,295.28510641731464,77.28660569153107,3.644608504131245e-06,0.0026355859207417,959.8140208035944,-1.444048919590144,0.7595481739741979,2.104725267686564
1980-01-01 15:00:00,1.85771946741874,3.0146329284171194,292.39410243986936,68.74977802616698,4.980821394072895e-06,0.0026640393832951,959.4848837967148,-1.2303228583016712,0.7560288642967676,2.3721577496947086
1980-01-01 16:00:00,1.3902087859812644,2.890084020415648,291.8490902997829,30.26748045522429,6.494363063753363e-06,0.0026882333454152,959.5444310576856,-1.3125867907918458,0.7674569685040002,2.533518726596877
1980-01-01 17:00:00,1.0973273794912637,2.914080711232712,290.50493267432057,0.0,9.561186059613912e-06,0.0027134040731651,959.6141349402936,-1.856550126790376,0.8061352210824837,2.6990115283704936
1980-01-01 18:00:00,1.2223651240333098,3.033197299364968,284.25697344651473,0.0,1.279722568055478e-05,0.0027408618947593,959.6393203373892,-2.297253429737552,0.838480799692473,2.76991402319068
1980-01-01 19:00:00,1.8093130874050225,2.9038705759984045,251.4404360504284,0.0,1.2425453522299524e-05,0.0027670856616924,959.5587769826687,-3.4252379293663635,0.9123469964382808,2.2443065392814696
1980-01-01 20:00:00,2.2629654666061927,2.7320164702024607,283.56819698700383,0.0,1.411905225362528e-05,0.0028030231168292,959.5400135989232,-3.8179553518355993,0.9193429500866426,1.4656505829983884
1980-01-01 21:00:00,2.780880924440407,2.864896685286566,283.2245861161134,0.0,2.2494261814640265e-05,0.0028463851532835,959.5507540522528,-3.64764304405094,0.9260135744642616,0.6274564969844826
1980-01-01 22:00:00,2.970832544897767,3.0349997669814424,285.3456242896069,0.0,2.401918307118611e-05,0.0028811588528662,959.5144991694405,-3.4575633988489787,0.9299663144940112,0.6138350920483359
1980-01-01 23:00:00,2.833630362633511,3.0224058785942534,279.8813899946281,0.0,2.1618570655987327e-05,0.0029171751333154,959.358795822582,-3.297273662371105,0.9354928184370784,1.0502018145889742
1980-01-02 00:00:00,2.411991532349756,2.8993972746875087,283.0424587739677,0.0,1.4096737270518286e-05,0.0029724833749438,959.1213532035785,-3.3076727588267247,0.9416164886837995,1.605955695965767
1980-01-02 01:00:00,1.0431825204873704,2.493282696662183,296.71609682680287,0.0,1.623916346489229e-05,0.0030297251034787,958.9358912203406,-3.1328162239572324,0.9492403582505484,2.238437563702369
1980-01-02 02:00:00,-2.8321716169159856,2.833412923417509,284.56217393161324,0.0,1.0916423072442488e-05,0.0025050016133886,960.2869339703644,-4.6320574294111285,0.90578920654248,0.0780155624015572
1980-01-02 03:00:00,-3.02365236004543,3.0242001812090886,279.3812387548681,0.0,1.038264844685387e-05,0.0024091552781664,960.3933740803528,-5.007934000597398,0.899459087089356,-0.0349942585441011
1980-01-02 04:00:00,-3.5960571966714503,3.6088208313638113,279.37670710570995,0.0,1.0554096067041787e-05,0.0022234015853948,960.557311041699,-5.453209479879634,0.8649175745619613,-0.2996416150519502
1980-01-02 05:00:00,-3.895835319145722,3.9210417160097855,277.1979305643754,0.0,9.751439916226387e-06,0.0020673687740322,961.0638835090416,-6.014708648613443,0.8426314068342556,-0.437880831227199
1980-01-02 06:00:00,-4.0014495466526805,4.029581487735141,271.2530233009913,0.0,7.213638843432056e-06,0.0018915145978079,961.538855626638,-6.707010419581618,0.8174791668365342,-0.4595969916123751
1980-01-02 07:00:00,-4.223862003117461,4.249089989861664,268.418112910237,0.0,4.544867375226899e-06,0.0017198082967649,962.0511812598592,-7.394368322182638,0.7874781496884052,-0.4406314285988826
1980-01-02 08:00:00,-4.469442676796552,4.488487085867439,254.05653930526364,0.0,2.8825124419179987e-06,0.001583396098573,962.5749708437762,-8.077952388110875,0.7671476210918912,-0.3998106808359335
