Datetime,RDRS_v2.1_P_VV_10m,RDRS_v2.1_P_UVC_10m,RDRS_v2.1_P_FI_SFC,RDRS_v2.1_P_FB_SFC,RDRS_v2.1_A_PR0_SFC,RDRS_v2.1_P_HU_09944,RDRS_v2.1_P_P0_SFC,RDRS_v2.1_P_TT_1.5m,RDRS_v2.1_P_HR_1.5m,RDRS_v2.1_P_UU_10m
1980-01-01 08:00:00,-0.3785633469659368,2.5589567044235406,272.7601349195523,0.0646714307677763,1.2070607845915476e-06,0.002077905517586,967.3803579098663,-6.36576736536109,0.8634179238237557,-2.511088777952155
1980-01-01 09:00:00,0.0478971777405709,2.8234837697818045,273.99411487072325,51.08183290195655,1.4188565392597571e-06,0.0021095975318583,967.5816636550176,-5.941934870085454,0.8470226418527846,-2.810941761393813
1980-01-01 10:00:00,-0.1459484360680175,2.8068245410164594,264.6265803929157,114.16420351946202,1.3528424820620485e-06,0.0021688347482203,967.621580728696,-5.15576999922847,0.8214778610194876,-2.7841596592572926
1980-01-01 11:00:00,0.1307943033881769,2.8084947688815967,262.9324013077169,176.25400709314994,1.090992323991444e-06,0.0022462745950417,967.3179902044802,-4.102772938657846,0.7885830558748362,-2.771177841184428
1980-01-01 12:00:00,0.9879656879090274,2.7939543732289738,266.3518211680159,195.77309927410576,7.998600818810563e-07,0.0023107373972627,966.6769663329576,-3.12616794010444,0.7560597842214034,-2.407952956252794
1980-01-01 13:00:00,1.7697915785816078,2.7955150378071525,281.7780444618847,156.94579642885918,8.936608275522041e-07,0.0023676126349821,965.8166608179448,-2.428017000685298,0.7359168514098456,-1.3343197482754434
1980-01-01 14:00:00,0.4421929455655016,2.759602224610943,287.7876333262658,93.88966758754226,2.2637840977253406e-06,0.0025722557669277,965.3265926461692,-2.1521310580212765,0.7782004368339803,-2.483315790192625
1980-01-01 15:00:00,0.3835458400075301,2.7203271105865765,292.21000003722764,68.74980378051906,9.12388112674037e-07,0.0026347455271568,964.9575290722132,-1.9385738326238504,0.783494096231722,-2.236472904968056
1980-01-01 16:00:00,0.1626678865799019,2.6367933850522087,292.31732239830006,31.02969166785637,1.496832653574978e-06,0.0026916847419983,964.9635646791932,-1.941155420909741,0.7993582200919117,-1.7906315891811049
1980-01-01 17:00:00,-0.743835190857306,2.1650765646448686,290.5554923278553,0.0,2.530591552202804e-06,0.0027239951960985,965.0093517643172,-2.3411805762671785,0.8324925479137602,-0.7619817811573493
1980-01-01 18:00:00,-1.140517538581855,2.1926318818663333,289.2686204207174,0.0,2.807604679747421e-06,0.0027331486221643,965.044682589269,-2.697338206723839,0.8560947435724298,-0.9564948626371896
1980-01-01 19:00:00,-0.9837022299164327,2.187599058919414,288.2838815141229,0.0,2.92876566561746e-06,0.0027420396182844,964.9894039251428,-2.9792679407149114,0.8752064684771375,-0.9582416621050251
1980-01-01 20:00:00,-0.8247668180407544,2.166395201823865,283.22240823794584,0.0,3.0787416901920936e-06,0.0027524260364317,965.0274410599434,-3.18961254253804,0.8911249209660956,-0.7437078820676485
1980-01-01 21:00:00,-0.3335390508890936,2.1314861783995496,282.1863675074689,0.0,3.816904564415007e-06,0.0027572839188143,965.1081936454384,-3.39881518850658,0.9053146127235964,-0.7450791673127797
1980-01-01 22:00:00,0.7083571682868552,2.094884484564424,272.16252644219475,0.0,4.071166691272057e-06,0.0027702326023376,965.0968651834064,-3.654600294603589,0.9228183188658584,-1.285292969818434
1980-01-01 23:00:00,1.002260825048005,2.1945168661829126,281.4231393647929,0.0,4.433102809905831e-06,0.0027773253088196,964.9067147085352,-4.05899594531983,0.9326003453651102,-1.4689858530545372
1980-01-02 00:00:00,0.9355905181842384,2.235772624513336,284.9583580165384,0.0,4.434466289106178e-06,0.0027787556621197,964.6157323112674,-3.9370750871662152,0.935080548830462,-1.3834122432242126
1980-01-02 01:00:00,0.4254735370290584,2.26763246522139,285.136224125802,0.0,3.880817362887423e-06,0.0027606675493179,964.4105230713284,-3.957474197025147,0.9303835504989472,-1.2681311985772066
1980-01-02 02:00:00,-2.7550370982700234,2.7655720198781144,282.6399524980565,0.0,3.48893798841355e-06,0.0025111312475388,965.6817941447308,-4.606739480227609,0.910196671795077,0.0252203329768741
1980-01-02 03:00:00,-2.862562351451531,2.8707296948630168,281.2940294771108,0.0,3.3851272829800007e-06,0.0024174370660909,965.8017136806592,-4.899582193239748,0.8977060017977847,-0.1158398295510674
1980-01-02 04:00:00,-3.162247155208917,3.1908099071558045,278.85938518621634,0.0,3.144468770430044e-06,0.002229614119451,965.9816395907148,-5.356308251708709,0.864388595228469,-0.3834509168808824
