Datetime,RDRS_v2.1_P_VV_10m,RDRS_v2.1_P_UVC_10m,RDRS_v2.1_P_FI_SFC,RDRS_v2.1_P_FB_SFC,RDRS_v2.1_A_PR0_SFC,RDRS_v2.1_P_HU_09944,RDRS_v2.1_P_P0_SFC,RDRS_v2.1_P_TT_1.5m,RDRS_v2.1_P_HR_1.5m,RDRS_v2.1_P_UU_10m
1980-01-01 08:00:00,2.2006629499187382,2.317735895799771,268.73772803565856,0.0,5.54478741405868e-06,0.0023003709605907,956.4127623726584,-5.848049812150235,0.8925328812234445,0.2886294201351586
1980-01-01 09:00:00,2.1593584124996865,2.304626870223868,271.9972997602442,53.11829345397452,4.282900437237739e-06,0.0023439473053717,956.6024462562978,-4.913695365537639,0.8642936649665361,0.3711217702559704
1980-01-01 10:00:00,2.650640282320117,2.961779891309784,275.8654122203483,108.2793308193292,4.536501973632168e-06,0.0024186906115115,956.6556941093288,-3.4809319237233023,0.8014857237083165,0.9608496059329764
1980-01-01 11:00:00,2.447244144515145,2.997206542684092,285.0350602026152,140.49290322389598,6.537973426265016e-06,0.0025159175288583,956.3835524418804,-2.5234840606801057,0.7794632961442829,1.61878468646657
1980-01-01 12:00:00,2.37055941692701,3.0254959930949243,284.8246755209902,153.40428229875292,7.490573013682316e-06,0.0026180394927553,955.772704857876,-1.7555307689769972,0.7669759750332819,1.846285166986952
1980-01-01 13:00:00,2.5832403161321245,3.0486675696992886,289.3892810584155,127.607287187857,1.0193991765754943e-05,0.002731151325471,954.9626466024908,-1.2259257446705445,0.7683914919371,1.6054784347778244
1980-01-01 14:00:00,2.36842477165092,3.1491097931362457,292.9322430362079,101.59328752168956,8.366944693634391e-06,0.0027129184033799,954.6586964368788,-1.3969380304185954,0.7751580285448212,2.0733111866604363
1980-01-01 15:00:00,2.10027947333931,3.1659454283694,293.533461347756,72.50335769843237,3.2825887454430726e-06,0.0027103441684163,954.3543486700344,-1.335645242185417,0.7715785455683316,2.365310764285678
1980-01-01 16:00:00,1.813549878388004,3.223200845089867,293.43300405204855,28.989080024852804,9.763004018425064e-06,0.0027023155139462,954.4341563834556,-1.5469166169249826,0.7804678395187035,2.660098823794628
1980-01-01 17:00:00,1.5878052305157255,3.019748173568283,292.1051060097245,0.0,1.4146412955863373e-05,0.0027206617836099,954.50521444225,-2.0490980229728883,0.8137078903674594,2.5616833208182497
1980-01-01 18:00:00,1.736464043872965,3.019794923043083,290.40008358837804,0.0,1.847806482274961e-05,0.002751983329226,954.5271907383216,-2.401555874440203,0.8420689332471102,2.45598834292974
1980-01-01 19:00:00,2.185539492054042,2.9103497984690425,289.86452160385795,0.0,2.1778158603360653e-05,0.0027785037786499,954.429391152218,-2.657081474844762,0.8644043470796898,1.882506849281336
1980-01-01 20:00:00,2.712178871300132,3.0160579594409773,286.2668771867216,0.0,3.081972112203356e-05,0.002804614097307,954.3978559230468,-2.856761289041466,0.8830654531405842,1.2770437504135606
1980-01-01 21:00:00,3.125818766509584,3.258363873248883,287.3029703494189,0.0,3.3293740041663944e-05,0.0028320347637722,954.4089921994424,-2.937849651193736,0.8947035763886017,0.9101996869615048
1980-01-01 22:00:00,3.098741478724551,3.167375025688201,286.7520115176477,0.0,2.856818050248316e-05,0.0028702549975275,954.3507081344554,-2.9356961721263595,0.9039655760413,0.6450997032555894
1980-01-01 23:00:00,3.02748476654158,3.1260658493429974,292.0493281946159,0.0,3.9136609994304416e-05,0.0029404061168424,954.1930856821546,-2.8657772726864947,0.9176273051443418,0.7705430160512513
1980-01-02 00:00:00,2.6592265201978185,3.3078057800330565,295.3732596479475,0.0,3.892522056821808e-05,0.0030330389780896,953.9635382226672,-2.672127777609536,0.9315351188811796,1.9033722095369368
