Datetime,RDRS_v2.1_P_VV_10m,RDRS_v2.1_P_UVC_10m,RDRS_v2.1_P_FI_SFC,RDRS_v2.1_P_FB_SFC,RDRS_v2.1_A_PR0_SFC,RDRS_v2.1_P_HU_09944,RDRS_v2.1_P_P0_SFC,RDRS_v2.1_P_TT_1.5m,RDRS_v2.1_P_HR_1.5m,RDRS_v2.1_P_UU_10m
1980-01-01 08:00:00,1.8004142102707297,2.224405047551014,271.5430492015929,0.0,4.474996090953128e-06,0.0023076647515828,959.975526475162,-6.296283390777264,0.9038801045812598,-0.8436510876492244
1980-01-01 09:00:00,2.007905776652192,2.2351834593476374,270.98648115588435,50.27213400985669,3.549390499927894e-06,0.0023161526849303,960.1612950304676,-5.372733053174283,0.8716016562937007,-0.5099108346474829
1980-01-01 10:00:00,2.827861831124599,2.9200658745947754,272.2649511707749,105.57782782354624,2.794406668890919e-06,0.0023651840846035,960.2001713099672,-3.832865535345479,0.8066042790921153,-0.019387432701387
1980-01-01 11:00:00,2.6907877508386884,3.016367264246725,280.3874437293992,145.56211868650928,3.229712052928812e-06,0.0024610935759152,959.9165933411248,-2.731388927667,0.7767679268676393,1.24372534174333
1980-01-01 12:00:00,2.2953987057460408,3.042021175896589,283.6953744504003,161.4053539258991,4.716273653099411e-06,0.0025570476632238,959.2881238734816,-1.9118218137789784,0.7606720421396761,1.965248072550636
1980-01-01 13:00:00,2.3706148131079687,3.0415271657554594,291.3206334933655,137.22433283816892,7.04385588268459e-06,0.0026678686700575,958.4442772178924,-1.3292589079521488,0.7591236303005313,1.8802286394855483
1980-01-01 14:00:00,2.145360958645844,3.0640039990362844,293.5796851754696,95.38355550528236,5.159854667581398e-06,0.002660729530347,958.1511514756088,-1.4754803657063047,0.766936170612603,2.181506893278622
1980-01-01 15:00:00,1.8790597700524136,3.068678881239798,293.110599620297,66.55292166614674,8.901162035703438e-06,0.0026652713210102,957.8450243677328,-1.415759029265598,0.7647293484900876,2.421553186907192
1980-01-01 16:00:00,1.4640091915550195,2.8727369311596145,292.3252650036952,24.52928661166657,1.2596043940772774e-05,0.0026816711716082,957.9282953285056,-1.613081782230963,0.7797543186974806,2.4641940503851334
1980-01-01 17:00:00,1.2735723345167296,2.684949424644055,290.6139319004477,0.0,1.748935764022506e-05,0.0027090819916051,957.9815382821096,-2.184788656064213,0.8201061435223632,2.3456436120460884
