Datetime,RDRS_v2.1_P_VV_10m,RDRS_v2.1_P_UVC_10m,RDRS_v2.1_P_FI_SFC,RDRS_v2.1_P_FB_SFC,RDRS_v2.1_A_PR0_SFC,RDRS_v2.1_P_HU_09944,RDRS_v2.1_P_P0_SFC,RDRS_v2.1_P_TT_1.5m,RDRS_v2.1_P_HR_1.5m,RDRS_v2.1_P_UU_10m
1980-01-01 08:00:00,-1.769541188694958,2.397656955956748,269.7491800577072,1.244670691912786,3.2384101942425603e-06,0.0020955605541105,977.6564781153708,-6.936397474356918,0.8849580748097488,-1.586852318359947
1980-01-01 09:00:00,-1.1339212814314945,2.610146717345488,270.93113101344323,44.97727115183224,3.2015964279278694e-06,0.0020945719446482,977.8762499063538,-6.14820439881214,0.8628063757412563,-2.328919813941135
1980-01-01 10:00:00,-0.8183131850980154,2.8814478580658864,271.8946177083174,89.21416526362385,2.9349295595164773e-06,0.0021168742981679,977.9386644568958,-5.287671980145025,0.8189157600419965,-2.753361018604242
1980-01-01 11:00:00,-0.3170000020199608,2.9146040839558545,270.0230844586537,142.69624762935123,2.425758738592872e-06,0.0021472491900269,977.6427205963556,-4.399046220223765,0.7795287471432146,-2.888980456243144
1980-01-01 12:00:00,0.1669022140428655,2.9258318560318624,269.5106444480734,172.99563658056974,1.4865156558824948e-06,0.002203657062755,976.9986081882035,-3.546913017866524,0.7512949587495106,-2.8967124513372453
1980-01-01 13:00:00,0.7360263012985012,2.9273232291090574,271.98545207492367,177.49819470757942,1.1296107378430964e-06,0.0022613442219674,976.1119043697056,-2.7789661966767536,0.7292659373763397,-2.7744756259703087
1980-01-01 14:00:00,0.7058843882198904,2.9243380061127864,279.9464949435035,111.83056753515346,2.0309942554830363e-06,0.002427481900934,975.556375078962,-2.389338490286988,0.7569599981321185,-2.824648443447905
1980-01-01 15:00:00,0.5895018858781735,2.892411088172599,272.6537322886676,81.55916876349247,1.3699091611959711e-06,0.0024918217347085,975.1429839674236,-2.179568214543542,0.7639590686094231,-2.813824238889348
1980-01-01 16:00:00,0.2290519856195704,2.6843344113917147,267.98923097262474,32.34692412107499,1.43155418310898e-06,0.0025481442396426,975.1191319071976,-2.2957932270650514,0.7866119158840119,-2.6607635184361498
1980-01-01 17:00:00,-0.1830361642049882,2.196593053498909,274.4820540282506,0.0,4.404740045580428e-06,0.0025843894613643,975.1372931814252,-2.833819234609714,0.8297831687899357,-2.1816412027325307
1980-01-01 18:00:00,-0.1189919153280349,2.236793642215252,290.1685887431741,0.0,4.496257011729123e-06,0.0026075157453095,975.1501299382126,-3.085480922285774,0.8510314876815457,-2.225258583267065
1980-01-01 19:00:00,0.0043606715820485,2.3320298683726683,287.7612160698683,0.0,8.20531160212188e-06,0.0026400389702751,975.0797267576502,-3.117375463628512,0.8615673879806185,-2.324117480824654
1980-01-01 20:00:00,-0.2258211092397183,2.313578096966447,279.6577686592261,0.0,1.0803058705327466e-05,0.0026746123297161,975.108975874114,-3.242071934976197,0.8791210870466251,-2.295159152989524
1980-01-01 21:00:00,-0.7315473019692003,2.217775626266448,267.63737811360375,0.0,1.0534234092004591e-05,0.0026966845570718,975.2225389436904,-3.633295399735833,0.9081069245624716,-2.0872519930775404
1980-01-01 22:00:00,-0.5252917653950597,2.226983037031668,258.5760256597524,0.0,7.727610028823194e-06,0.0027058383109378,975.250184934976,-4.231295231084424,0.9287524448013662,-2.155796446122969
1980-01-01 23:00:00,0.0533752849995561,2.160771523729648,256.24533917979056,0.0,5.234779054920271e-06,0.0027118508954252,975.0901621154652,-4.864068560239572,0.9388532164729084,-2.116709470085233
1980-01-02 00:00:00,-0.0264919275970533,2.17324991549224,263.87724490108315,0.0,6.958726391005638e-06,0.0027096742557223,974.7676879243886,-5.024947583813418,0.942194349733601,-2.108525409251886
