Datetime,RDRS_v2.1_P_VV_10m,RDRS_v2.1_P_UVC_10m,RDRS_v2.1_P_FI_SFC,RDRS_v2.1_P_FB_SFC,RDRS_v2.1_A_PR0_SFC,RDRS_v2.1_P_HU_09944,RDRS_v2.1_P_P0_SFC,RDRS_v2.1_P_TT_1.5m,RDRS_v2.1_P_HR_1.5m,RDRS_v2.1_P_UU_10m
1980-01-01 08:00:00,2.0460925926500937,2.341370168776927,271.41933200704665,0.0,4.200343508469664e-06,0.0022903537361888,960.5603836058592,-6.292155084748167,0.8960171863171033,0.976286689370169
1980-01-01 09:00:00,1.944710274061907,2.344778382904157,269.3853450452731,48.889864026165526,4.129911659183828e-06,0.0022583490892666,960.7674148558592,-5.441250099548059,0.8788328251579358,1.282798067221123
1980-01-01 10:00:00,2.289478308435572,2.908203754162242,276.3696822867672,95.58446644862065,3.020378157248779e-06,0.0022737960773152,960.8161169471412,-3.860028753424945,0.782184577594434,1.7251101817537344
1980-01-01 11:00:00,2.225612448000847,2.9610548554769616,279.0164564233727,142.87264114581376,2.7522413816729687e-06,0.0023626867531806,960.5258297806108,-2.9939743656125533,0.7636094355989886,1.9126301490972009
1980-01-01 12:00:00,2.1072496721128764,2.97238953158076,285.03877470401324,154.12231155518612,3.208340315438994e-06,0.0024682538844357,959.8844683953304,-2.1894717539703663,0.7517983432548152,2.0862270177565208
1980-01-01 13:00:00,2.2375253952144263,2.9714037681090097,291.51747188257457,131.02501034395857,4.620378657223988e-06,0.0025872312383597,959.0335083200822,-1.5559625011354523,0.7509800163372775,1.955207428688173
1980-01-01 14:00:00,2.1399944337832983,3.09900053830729,294.3103079067463,86.47498965604146,4.580243553163459e-06,0.0026425996720329,958.6755942004268,-1.3661253314821116,0.757695307974114,2.241298030599112
1980-01-01 15:00:00,1.8411420337295,3.130790301584354,293.4485984674064,68.15675731588966,5.488557943919845e-06,0.0026596506161745,958.3639447292088,-1.2492834317465518,0.7557359469140268,2.532189800789144
1980-01-01 16:00:00,1.4377698995432122,3.05451117561827,292.39026313401115,29.771281407468983,7.611128897126187e-06,0.0026796389031779,958.4366946720536,-1.3726552995547414,0.7684160378019949,2.6949358309968368
1980-01-01 17:00:00,1.241069939192485,3.0323946695627946,289.8694854219679,0.0,1.098248485374752e-05,0.0026984267516884,958.5110315289608,-1.9515872324859915,0.8067972072098549,2.7665432962589462
1980-01-01 18:00:00,1.3943008794744354,2.998672179736188,287.47059088278075,0.0,1.513255697661494e-05,0.0027276302699663,958.5279953389928,-2.395785643679202,0.8398190072022503,2.654643264085347
1980-01-01 19:00:00,1.909752535419437,2.7765567588916094,273.26695236122146,0.0,1.676074699242459e-05,0.0027575366585753,958.434249302398,-3.028383539431408,0.8854379722594068,2.0101310875716747
1980-01-01 20:00:00,2.5532226013192774,2.805996698295304,286.4758827341575,0.0,1.980697289137497e-05,0.0027941474809434,958.3979983829912,-3.2675961703967094,0.9013098575280848,1.1591214713644549
1980-01-01 21:00:00,3.19873833580484,3.2635507470718594,285.2834488175324,0.0,2.502818490829536e-05,0.0028305332863054,958.4041058620214,-3.217239391141645,0.9081545421614504,0.6164480371293395
1980-01-01 22:00:00,3.1990583242507853,3.308554280971373,288.96247051689613,0.0,2.5869773448851643e-05,0.0028740011104318,958.3678509792088,-3.087562472082971,0.9139132766382968,0.8210995593651831
1980-01-01 23:00:00,2.9321328616133653,3.146372576246952,285.91659701089173,0.0,2.1170677525372827e-05,0.0029250731470742,958.2289389269891,-3.174922999654362,0.9320825510098708,1.140845704497617
1980-01-02 00:00:00,2.437323773951552,2.9328612170776154,286.7462298904165,0.0,2.1048913208137537e-05,0.0029916564215755,957.9865152131752,-3.121726107147788,0.9420642559805384,1.6289057521617196
1980-01-02 01:00:00,1.114857453860887,2.953866915014882,294.20903154788783,0.0,1.8653754824574213e-05,0.0030440991231407,957.8139077913002,-2.916092324614598,0.9461631667809676,2.7253146382193467
1980-01-02 02:00:00,-2.7651203204014685,2.773335550734807,285.3407207943532,0.0,1.3733383506479304e-05,0.0025287087659504,959.118272677822,-4.556370727065193,0.9078814053942156,0.1994237511925922
